year;month;aspect_class;elev_class;lc_class;median_LST_C
2014;6;East;1300-1700m;Cropland;44.75
2014;6;South;1300-1700m;Cropland;44.52
2014;6;West;1300-1700m;Cropland;44.54
2014;6;Flat;1300-1700m;Cropland;45.05
2014;6;North;1300-1700m;Grassland;44
2014;6;East;1300-1700m;Grassland;42.45
2014;6;South;1300-1700m;Grassland;43.09
2014;6;West;1300-1700m;Grassland;42.1
2014;6;Flat;1300-1700m;Grassland;44.09
2014;7;North;900-1300m;Cropland;50.2675
2014;7;East;900-1300m;Cropland;50.29
2014;7;South;900-1300m;Cropland;50.87
2014;7;West;900-1300m;Cropland;50.55024857
2014;7;Flat;900-1300m;Cropland;50.798
2014;7;South;900-1300m;Barren_Sparse_Vegetation;47.45
2014;7;West;900-1300m;Barren_Sparse_Vegetation;50.77
2014;7;Flat;900-1300m;Barren_Sparse_Vegetation;44.15
2014;7;North;900-1300m;Grassland;52.69
2014;7;East;900-1300m;Grassland;49.86
2014;7;South;900-1300m;Grassland;51.31
2014;7;West;900-1300m;Grassland;52.05
2014;7;Flat;900-1300m;Grassland;51.77
2014;7;North;900-1300m;Urban;49.74
2014;7;South;900-1300m;Urban;50.79
2014;7;West;900-1300m;Urban;49.21
2014;7;North;1300-1700m;Cropland;49.61
2014;7;East;1300-1700m;Cropland;49.56
2014;7;South;1300-1700m;Cropland;50.23
2014;7;West;1300-1700m;Cropland;49.89
2014;7;Flat;1300-1700m;Cropland;50.47
2014;7;North;1300-1700m;Grassland;49.17
2014;7;East;1300-1700m;Grassland;47.51
2014;7;South;1300-1700m;Grassland;49.43
2014;7;West;1300-1700m;Grassland;48.19
2014;7;Flat;1300-1700m;Grassland;49.69
2014;8;North;900-1300m;Cropland;47.9
2014;8;East;900-1300m;Cropland;48.08
2014;8;South;900-1300m;Cropland;48.05
2014;8;West;900-1300m;Cropland;48.76
2014;8;Flat;900-1300m;Cropland;49.09
2014;8;South;900-1300m;Barren_Sparse_Vegetation;44.51
2014;8;West;900-1300m;Barren_Sparse_Vegetation;48.67
2014;8;Flat;900-1300m;Barren_Sparse_Vegetation;43.31
2014;8;North;900-1300m;Grassland;50.41
2014;8;East;900-1300m;Grassland;47.72
2014;8;South;900-1300m;Grassland;49.99
2014;8;West;900-1300m;Grassland;50.19
2014;8;Flat;900-1300m;Grassland;49.97
2014;8;North;900-1300m;Urban;49.82
2014;8;South;900-1300m;Urban;49.53
2014;8;West;900-1300m;Urban;48.77
2014;8;North;1300-1700m;Cropland;48.27
2014;8;East;1300-1700m;Cropland;48.57
2014;8;South;1300-1700m;Cropland;46.98
2014;8;West;1300-1700m;Cropland;48.07
2014;8;Flat;1300-1700m;Cropland;48.63
2014;8;North;1300-1700m;Grassland;48.14
2014;8;East;1300-1700m;Grassland;46.17
2014;8;South;1300-1700m;Grassland;48.23
2014;8;West;1300-1700m;Grassland;47.45
2014;8;Flat;1300-1700m;Grassland;47.81
2014;9;North;900-1300m;Cropland;44.27333333
2014;9;East;900-1300m;Cropland;43.29528139
2014;9;South;900-1300m;Cropland;44.895
2014;9;West;900-1300m;Cropland;44.84176933
2014;9;Flat;900-1300m;Cropland;44.60428571
2014;9;South;900-1300m;Barren_Sparse_Vegetation;45.75
2014;9;West;900-1300m;Barren_Sparse_Vegetation;45.79
2014;9;Flat;900-1300m;Barren_Sparse_Vegetation;39.17
2014;9;North;900-1300m;Grassland;43.55
2014;9;East;900-1300m;Grassland;41.81
2014;9;South;900-1300m;Grassland;43.65
2014;9;West;900-1300m;Grassland;44.78
2014;9;Flat;900-1300m;Grassland;44.64903226
2014;9;North;900-1300m;Urban;43.54
2014;9;South;900-1300m;Urban;41.33
2014;9;West;900-1300m;Urban;39.73
2014;9;North;1300-1700m;Cropland;42.81
2014;9;East;1300-1700m;Cropland;41.91
2014;9;South;1300-1700m;Cropland;43.24
2014;9;West;1300-1700m;Cropland;42.13
2014;9;Flat;1300-1700m;Cropland;42.9
2014;9;North;1300-1700m;Grassland;41.54
2014;9;East;1300-1700m;Grassland;40.97
2014;9;South;1300-1700m;Grassland;42.76
2014;9;West;1300-1700m;Grassland;41.15
2014;9;Flat;1300-1700m;Grassland;42.85
2014;10;North;900-1300m;Cropland;30.61888502
2014;10;East;900-1300m;Cropland;31.265
2014;10;South;900-1300m;Cropland;31.66836066
2014;10;West;900-1300m;Cropland;32.20611738
2014;10;Flat;900-1300m;Cropland;32.60666667
2014;10;West;900-1300m;Barren_Sparse_Vegetation;34.4
2014;10;Flat;900-1300m;Barren_Sparse_Vegetation;34.69
2014;10;North;900-1300m;Grassland;32.73
2014;10;East;900-1300m;Grassland;30.33
2014;10;South;900-1300m;Grassland;33.01
2014;10;West;900-1300m;Grassland;33.8675
2014;10;Flat;900-1300m;Grassland;34.29
2014;10;North;900-1300m;Urban;32.1
2014;10;South;900-1300m;Urban;33.54
2014;10;West;900-1300m;Urban;31.16
2014;10;North;1300-1700m;Cropland;26.73
2014;10;East;1300-1700m;Cropland;30.68
2014;10;South;1300-1700m;Cropland;28.97
2014;10;West;1300-1700m;Cropland;28.26
2014;10;Flat;1300-1700m;Cropland;29.15
2014;10;North;1300-1700m;Grassland;26.05
2014;10;East;1300-1700m;Grassland;28.7
2014;10;South;1300-1700m;Grassland;30.14
2014;10;West;1300-1700m;Grassland;28.25
2014;10;Flat;1300-1700m;Grassland;29.09
2014;11;North;900-1300m;Cropland;21.4
2014;11;East;900-1300m;Cropland;21.7825
2014;11;South;900-1300m;Cropland;24.25
2014;11;West;900-1300m;Cropland;22.85
2014;11;Flat;900-1300m;Cropland;22.78827501
2014;11;North;900-1300m;Grassland;19.31
2014;11;East;900-1300m;Grassland;19.19
2014;11;South;900-1300m;Grassland;21.47
2014;11;West;900-1300m;Grassland;22.31
2014;11;Flat;900-1300m;Grassland;19.18
2014;11;North;900-1300m;Urban;21.455
2014;11;South;900-1300m;Urban;21.09
2014;11;West;900-1300m;Urban;19.99
2014;11;North;1300-1700m;Cropland;20.25
2014;11;East;1300-1700m;Cropland;22.96
2014;11;South;1300-1700m;Cropland;23.03
2014;11;West;1300-1700m;Cropland;22.83
2014;11;Flat;1300-1700m;Cropland;23.35
2014;11;North;1300-1700m;Grassland;18.85
2014;11;East;1300-1700m;Grassland;19.39
2014;11;South;1300-1700m;Grassland;20.63
2014;11;West;1300-1700m;Grassland;20.37
2014;11;Flat;1300-1700m;Grassland;21.09
2014;12;North;900-1300m;Cropland;13.14
2014;12;East;900-1300m;Cropland;13.53
2014;12;South;900-1300m;Cropland;12.20666667
2014;12;West;900-1300m;Cropland;13.14776316
2014;12;Flat;900-1300m;Cropland;13.52506849
2014;12;West;900-1300m;Barren_Sparse_Vegetation;12.76
2014;12;Flat;900-1300m;Barren_Sparse_Vegetation;6.95
2014;12;North;900-1300m;Grassland;12.77
2014;12;East;900-1300m;Grassland;12.43
2014;12;South;900-1300m;Grassland;12.67
2014;12;West;900-1300m;Grassland;13.19
2014;12;Flat;900-1300m;Grassland;13.47
2014;12;North;900-1300m;Urban;14.86
2014;12;South;900-1300m;Urban;13.64
2014;12;West;900-1300m;Urban;14.09
2014;12;North;1300-1700m;Cropland;12.68
2014;12;East;1300-1700m;Cropland;13.29
2014;12;South;1300-1700m;Cropland;13.79
2014;12;West;1300-1700m;Cropland;12.11
2014;12;Flat;1300-1700m;Cropland;13.62
2014;12;North;1300-1700m;Grassland;12.13
2014;12;East;1300-1700m;Grassland;9.81
2014;12;South;1300-1700m;Grassland;10.07
2014;12;West;1300-1700m;Grassland;11.05
2014;12;Flat;1300-1700m;Grassland;10.11
2015;1;North;900-1300m;Cropland;14.83
2015;1;East;900-1300m;Cropland;16.11
2015;1;South;900-1300m;Cropland;16.59
2015;1;West;900-1300m;Cropland;16.86
2015;1;Flat;900-1300m;Cropland;15.07575342
2015;1;West;900-1300m;Barren_Sparse_Vegetation;14.27
2015;1;Flat;900-1300m;Barren_Sparse_Vegetation;6.31
2015;1;North;900-1300m;Grassland;14.92
2015;1;East;900-1300m;Grassland;15.81
2015;1;South;900-1300m;Grassland;16.87
2015;1;West;900-1300m;Grassland;15.61
2015;1;Flat;900-1300m;Grassland;14.73
2015;1;North;900-1300m;Urban;16.45
2015;1;South;900-1300m;Urban;15.73
2015;1;West;900-1300m;Urban;15.81
2015;1;North;1300-1700m;Cropland;13.87
2015;1;East;1300-1700m;Cropland;13.39
2015;1;South;1300-1700m;Cropland;13.11
2015;1;West;1300-1700m;Cropland;-2.77
2015;1;Flat;1300-1700m;Cropland;13.45
2015;1;South;1300-1700m;Grassland;-2.77
2015;1;West;1300-1700m;Grassland;-2.77
2015;2;North;900-1300m;Cropland;19.42036524
2015;2;East;900-1300m;Cropland;19.64
2015;2;South;900-1300m;Cropland;20.588
2015;2;West;900-1300m;Cropland;20.155
2015;2;Flat;900-1300m;Cropland;20.42
2015;2;West;900-1300m;Barren_Sparse_Vegetation;14.25
2015;2;Flat;900-1300m;Barren_Sparse_Vegetation;16.45
2015;2;North;900-1300m;Grassland;21.07
2015;2;East;900-1300m;Grassland;19.94
2015;2;South;900-1300m;Grassland;20.25
2015;2;West;900-1300m;Grassland;19.71
2015;2;Flat;900-1300m;Grassland;22.19
2015;2;North;900-1300m;Urban;20.17
2015;2;South;900-1300m;Urban;20.85
2015;2;West;900-1300m;Urban;19.23
2015;2;North;1300-1700m;Cropland;16.79
2015;2;East;1300-1700m;Cropland;17.11
2015;2;South;1300-1700m;Cropland;17.31
2015;2;West;1300-1700m;Cropland;16.61
2015;2;Flat;1300-1700m;Cropland;17.47
2015;2;North;1300-1700m;Grassland;15.85
2015;2;East;1300-1700m;Grassland;16.31
2015;2;South;1300-1700m;Grassland;16.37
2015;2;West;1300-1700m;Grassland;15.69
2015;2;Flat;1300-1700m;Grassland;16.05
2015;3;North;900-1300m;Cropland;27.22501969
2015;3;East;900-1300m;Cropland;28.9
2015;3;South;900-1300m;Cropland;29.05
2015;3;West;900-1300m;Cropland;28.40666667
2015;3;Flat;900-1300m;Cropland;30.74
2015;3;West;900-1300m;Barren_Sparse_Vegetation;25.9
2015;3;Flat;900-1300m;Barren_Sparse_Vegetation;33.49
2015;3;North;900-1300m;Grassland;32.17
2015;3;East;900-1300m;Grassland;27.47
2015;3;South;900-1300m;Grassland;28.06
2015;3;West;900-1300m;Grassland;28.21
2015;3;Flat;900-1300m;Grassland;30.19
2015;3;North;900-1300m;Urban;27.88
2015;3;South;900-1300m;Urban;26.01
2015;3;West;900-1300m;Urban;30.21
2015;3;North;1300-1700m;Cropland;28.59
2015;3;East;1300-1700m;Cropland;29.89
2015;3;South;1300-1700m;Cropland;29.54
2015;3;West;1300-1700m;Cropland;29.03
2015;3;Flat;1300-1700m;Cropland;31.31
2015;3;North;1300-1700m;Grassland;27.03
2015;3;East;1300-1700m;Grassland;27.35
2015;3;South;1300-1700m;Grassland;26.2
2015;3;West;1300-1700m;Grassland;27.07
2015;3;Flat;1300-1700m;Grassland;25.21
2015;4;North;900-1300m;Cropland;31.54545627
2015;4;East;900-1300m;Cropland;31.3928629
2015;4;South;900-1300m;Cropland;32.32666667
2015;4;West;900-1300m;Cropland;32.15875
2015;4;Flat;900-1300m;Cropland;31.9
2015;4;South;900-1300m;Barren_Sparse_Vegetation;26.65
2015;4;West;900-1300m;Barren_Sparse_Vegetation;29.17
2015;4;Flat;900-1300m;Barren_Sparse_Vegetation;29.67
2015;4;North;900-1300m;Grassland;33.03
2015;4;East;900-1300m;Grassland;31.57
2015;4;South;900-1300m;Grassland;32.41
2015;4;West;900-1300m;Grassland;32.46
2015;4;Flat;900-1300m;Grassland;32.554
2015;4;North;900-1300m;Urban;30.025
2015;4;South;900-1300m;Urban;33.65
2015;4;West;900-1300m;Urban;32.12
2015;4;North;1300-1700m;Cropland;32.03
2015;4;East;1300-1700m;Cropland;32.12
2015;4;South;1300-1700m;Cropland;31.83
2015;4;West;1300-1700m;Cropland;31.55
2015;4;Flat;1300-1700m;Cropland;33.27
2015;4;North;1300-1700m;Grassland;32.05
2015;4;East;1300-1700m;Grassland;31.91
2015;4;South;1300-1700m;Grassland;31.19
2015;4;West;1300-1700m;Grassland;30.89
2015;4;Flat;1300-1700m;Grassland;30.64
2015;5;North;900-1300m;Cropland;36.27898488
2015;5;East;900-1300m;Cropland;35.59666667
2015;5;South;900-1300m;Cropland;37.91
2015;5;West;900-1300m;Cropland;37.67007782
2015;5;Flat;900-1300m;Cropland;36.53166667
2015;5;South;900-1300m;Barren_Sparse_Vegetation;33.61
2015;5;West;900-1300m;Barren_Sparse_Vegetation;38.87
2015;5;Flat;900-1300m;Barren_Sparse_Vegetation;35.42
2015;5;North;900-1300m;Grassland;38.77
2015;5;East;900-1300m;Grassland;37.31
2015;5;South;900-1300m;Grassland;38.83
2015;5;West;900-1300m;Grassland;39.02468719
2015;5;Flat;900-1300m;Grassland;38.93654174
2015;5;North;900-1300m;Urban;32.42
2015;5;South;900-1300m;Urban;39.52
2015;5;West;900-1300m;Urban;36.81
2015;5;North;1300-1700m;Cropland;36.81
2015;5;East;1300-1700m;Cropland;35.25
2015;5;South;1300-1700m;Cropland;37.37
2015;5;West;1300-1700m;Cropland;36.43
2015;5;Flat;1300-1700m;Cropland;36.84
2015;5;North;1300-1700m;Grassland;36.91
2015;5;East;1300-1700m;Grassland;36.56
2015;5;South;1300-1700m;Grassland;37.04
2015;5;West;1300-1700m;Grassland;36.73
2015;5;Flat;1300-1700m;Grassland;36.88
2015;6;North;900-1300m;Cropland;37.27972355
2015;6;East;900-1300m;Cropland;36.6
2015;6;South;900-1300m;Cropland;36.58
2015;6;West;900-1300m;Cropland;36.0725
2015;6;Flat;900-1300m;Cropland;38.17
2015;6;South;900-1300m;Barren_Sparse_Vegetation;38.08
2015;6;West;900-1300m;Barren_Sparse_Vegetation;40.56
2015;6;Flat;900-1300m;Barren_Sparse_Vegetation;39.72
2015;6;North;900-1300m;Grassland;40.22
2015;6;East;900-1300m;Grassland;36.43
2015;6;South;900-1300m;Grassland;38.67
2015;6;West;900-1300m;Grassland;40.65
2015;6;Flat;900-1300m;Grassland;43.19
2015;6;North;900-1300m;Urban;33.345
2015;6;South;900-1300m;Urban;43.52
2015;6;West;900-1300m;Urban;38.84
2015;6;North;1300-1700m;Cropland;32.59
2015;6;East;1300-1700m;Cropland;35.48
2015;6;South;1300-1700m;Cropland;34.77
2015;6;West;1300-1700m;Cropland;35.41
2015;6;Flat;1300-1700m;Cropland;35.43
2015;6;North;1300-1700m;Grassland;34.04
2015;6;East;1300-1700m;Grassland;34.97
2015;6;South;1300-1700m;Grassland;33.55
2015;6;West;1300-1700m;Grassland;32.95
2015;6;Flat;1300-1700m;Grassland;33.13
2015;7;North;900-1300m;Cropland;43.69
2015;7;East;900-1300m;Cropland;43.21333333
2015;7;South;900-1300m;Cropland;44.31
2015;7;West;900-1300m;Cropland;44.71383518
2015;7;Flat;900-1300m;Cropland;44.58345528
2015;7;South;900-1300m;Barren_Sparse_Vegetation;43.69
2015;7;West;900-1300m;Barren_Sparse_Vegetation;46.93
2015;7;Flat;900-1300m;Barren_Sparse_Vegetation;40.43
2015;7;North;900-1300m;Grassland;47.31
2015;7;East;900-1300m;Grassland;43.83
2015;7;South;900-1300m;Grassland;46.83
2015;7;West;900-1300m;Grassland;47.40103015
2015;7;Flat;900-1300m;Grassland;47.52184
2015;7;North;900-1300m;Urban;42.955
2015;7;South;900-1300m;Urban;48.11
2015;7;West;900-1300m;Urban;45.74
2015;7;North;1300-1700m;Cropland;42.22
2015;7;East;1300-1700m;Cropland;41.85
2015;7;South;1300-1700m;Cropland;43.73
2015;7;West;1300-1700m;Cropland;42.31
2015;7;Flat;1300-1700m;Cropland;42.03
2015;7;North;1300-1700m;Grassland;41.77
2015;7;East;1300-1700m;Grassland;42.63
2015;7;South;1300-1700m;Grassland;44.17
2015;7;West;1300-1700m;Grassland;42.12
2015;7;Flat;1300-1700m;Grassland;43.74
2015;8;North;900-1300m;Cropland;48.53
2015;8;East;900-1300m;Cropland;48.5521563
2015;8;South;900-1300m;Cropland;47.83
2015;8;West;900-1300m;Cropland;48.08136569
2015;8;Flat;900-1300m;Cropland;48.7825
2015;8;South;900-1300m;Barren_Sparse_Vegetation;46.07
2015;8;West;900-1300m;Barren_Sparse_Vegetation;50.23
2015;8;Flat;900-1300m;Barren_Sparse_Vegetation;44.38
2015;8;North;900-1300m;Grassland;49.97
2015;8;East;900-1300m;Grassland;48.25
2015;8;South;900-1300m;Grassland;49.45
2015;8;West;900-1300m;Grassland;50.338
2015;8;Flat;900-1300m;Grassland;50.19517241
2015;8;North;900-1300m;Urban;48.055
2015;8;South;900-1300m;Urban;49.27
2015;8;West;900-1300m;Urban;49.19
2015;8;North;1300-1700m;Cropland;45.93
2015;8;East;1300-1700m;Cropland;46.17
2015;8;South;1300-1700m;Cropland;47.05
2015;8;West;1300-1700m;Cropland;46.36
2015;8;Flat;1300-1700m;Cropland;47.73
2015;8;North;1300-1700m;Grassland;45.27
2015;8;East;1300-1700m;Grassland;45.75
2015;8;South;1300-1700m;Grassland;46.03
2015;8;West;1300-1700m;Grassland;45.99
2015;8;Flat;1300-1700m;Grassland;44.83
2015;9;North;900-1300m;Cropland;44.33965909
2015;9;East;900-1300m;Cropland;43.97333333
2015;9;South;900-1300m;Cropland;44.976
2015;9;West;900-1300m;Cropland;44.6975
2015;9;Flat;900-1300m;Cropland;44.82333333
2015;9;South;900-1300m;Barren_Sparse_Vegetation;40.85
2015;9;West;900-1300m;Barren_Sparse_Vegetation;45.39
2015;9;Flat;900-1300m;Barren_Sparse_Vegetation;39.37
2015;9;North;900-1300m;Grassland;45.91
2015;9;East;900-1300m;Grassland;43.75
2015;9;South;900-1300m;Grassland;45.55
2015;9;West;900-1300m;Grassland;45.72
2015;9;Flat;900-1300m;Grassland;45.78
2015;9;North;900-1300m;Urban;44.07
2015;9;South;900-1300m;Urban;44.49
2015;9;West;900-1300m;Urban;43.73
2015;9;North;1300-1700m;Cropland;44.31
2015;9;East;1300-1700m;Cropland;43.98
2015;9;South;1300-1700m;Cropland;44.81
2015;9;West;1300-1700m;Cropland;44.21
2015;9;Flat;1300-1700m;Cropland;45.04
2015;9;North;1300-1700m;Grassland;42.91
2015;9;East;1300-1700m;Grassland;42.47
2015;9;South;1300-1700m;Grassland;43.61
2015;9;West;1300-1700m;Grassland;42.98
2015;9;Flat;1300-1700m;Grassland;43.03
2015;10;North;900-1300m;Cropland;34.79
2015;10;East;900-1300m;Cropland;34.42
2015;10;South;900-1300m;Cropland;35.71988281
2015;10;West;900-1300m;Cropland;35.35458633
2015;10;Flat;900-1300m;Cropland;36.5847541
2015;10;South;900-1300m;Barren_Sparse_Vegetation;38.91
2015;10;West;900-1300m;Barren_Sparse_Vegetation;39.64
2015;10;Flat;900-1300m;Barren_Sparse_Vegetation;37.33
2015;10;North;900-1300m;Grassland;36.27
2015;10;East;900-1300m;Grassland;33.85
2015;10;South;900-1300m;Grassland;35.71
2015;10;West;900-1300m;Grassland;37.405
2015;10;Flat;900-1300m;Grassland;38.035
2015;10;North;900-1300m;Urban;34.415
2015;10;South;900-1300m;Urban;37.03
2015;10;West;900-1300m;Urban;33.65
2015;10;North;1300-1700m;Cropland;33.62
2015;10;East;1300-1700m;Cropland;33.37
2015;10;South;1300-1700m;Cropland;35.95
2015;10;West;1300-1700m;Cropland;35.31
2015;10;Flat;1300-1700m;Cropland;35.87
2015;10;North;1300-1700m;Grassland;32.75
2015;10;East;1300-1700m;Grassland;31.63
2015;10;South;1300-1700m;Grassland;33.6
2015;10;West;1300-1700m;Grassland;32.31
2015;10;Flat;1300-1700m;Grassland;32.21
2015;11;North;900-1300m;Cropland;22.39
2015;11;East;900-1300m;Cropland;22.26673228
2015;11;South;900-1300m;Cropland;23.79
2015;11;West;900-1300m;Cropland;23.39
2015;11;Flat;900-1300m;Cropland;23.9
2015;11;North;900-1300m;Grassland;20.79
2015;11;East;900-1300m;Grassland;19.1
2015;11;South;900-1300m;Grassland;23.46
2015;11;West;900-1300m;Grassland;23.45
2015;11;Flat;900-1300m;Grassland;22.93
2015;11;North;900-1300m;Urban;22.345
2015;11;South;900-1300m;Urban;23.61
2015;11;West;900-1300m;Urban;21.29
2015;11;North;1300-1700m;Cropland;22.04
2015;11;East;1300-1700m;Cropland;21.99
2015;11;South;1300-1700m;Cropland;22.89
2015;11;West;1300-1700m;Cropland;22.82
2015;11;Flat;1300-1700m;Cropland;23.55
2015;11;North;1300-1700m;Grassland;20.69
2015;11;East;1300-1700m;Grassland;19.95
2015;11;South;1300-1700m;Grassland;20.82
2015;11;West;1300-1700m;Grassland;21.33
2015;11;Flat;1300-1700m;Grassland;19.76
2015;12;North;900-1300m;Cropland;12.03
2015;12;East;900-1300m;Cropland;12.20805012
2015;12;South;900-1300m;Cropland;12.94
2015;12;West;900-1300m;Cropland;13.52314675
2015;12;Flat;900-1300m;Cropland;13.895
2015;12;North;900-1300m;Grassland;12.49
2015;12;East;900-1300m;Grassland;11
2015;12;South;900-1300m;Grassland;12.37
2015;12;West;900-1300m;Grassland;11.19
2015;12;Flat;900-1300m;Grassland;10.98
2015;12;North;900-1300m;Urban;12.315
2015;12;South;900-1300m;Urban;11.89
2015;12;West;900-1300m;Urban;10.99
2015;12;North;1300-1700m;Cropland;10.53
2015;12;East;1300-1700m;Cropland;12.92
2015;12;South;1300-1700m;Cropland;15.35
2015;12;West;1300-1700m;Cropland;14.29
2015;12;Flat;1300-1700m;Cropland;15.45
2015;12;North;1300-1700m;Grassland;10.82
2015;12;East;1300-1700m;Grassland;12.04
2015;12;South;1300-1700m;Grassland;13.45
2015;12;West;1300-1700m;Grassland;11.31
2015;12;Flat;1300-1700m;Grassland;11.85
2016;1;North;900-1300m;Cropland;10.63
2016;1;East;900-1300m;Cropland;11.3
2016;1;South;900-1300m;Cropland;11.87
2016;1;West;900-1300m;Cropland;11.49
2016;1;Flat;900-1300m;Cropland;10.57
2016;1;North;900-1300m;Grassland;10.45
2016;1;East;900-1300m;Grassland;10.01
2016;1;South;900-1300m;Grassland;11.41
2016;1;West;900-1300m;Grassland;11.51
2016;1;Flat;900-1300m;Grassland;11.37
2016;1;North;900-1300m;Urban;12.535
2016;1;South;900-1300m;Urban;11.35
2016;1;West;900-1300m;Urban;12.31
2016;1;North;1300-1700m;Cropland;8.81
2016;1;East;1300-1700m;Cropland;8.51
2016;1;South;1300-1700m;Cropland;10.91
2016;1;West;1300-1700m;Cropland;11.89
2016;1;Flat;1300-1700m;Cropland;8.89
2016;1;North;1300-1700m;Grassland;9.7
2016;1;East;1300-1700m;Grassland;10.33
2016;1;South;1300-1700m;Grassland;11.89
2016;1;West;1300-1700m;Grassland;11.45
2016;1;Flat;1300-1700m;Grassland;9.7
2016;2;North;900-1300m;Cropland;17.47457447
2016;2;East;900-1300m;Cropland;16.59
2016;2;South;900-1300m;Cropland;19.93
2016;2;West;900-1300m;Cropland;19.31333333
2016;2;Flat;900-1300m;Cropland;20.332
2016;2;Flat;900-1300m;Barren_Sparse_Vegetation;29.09
2016;2;North;900-1300m;Grassland;26.57
2016;2;East;900-1300m;Grassland;17.12
2016;2;South;900-1300m;Grassland;19.15
2016;2;West;900-1300m;Grassland;20.55
2016;2;Flat;900-1300m;Grassland;25.67
2016;2;North;900-1300m;Urban;16.17
2016;2;South;900-1300m;Urban;18.87
2016;2;West;900-1300m;Urban;18.81
2016;2;North;1300-1700m;Cropland;20.79
2016;2;East;1300-1700m;Cropland;17.95
2016;2;South;1300-1700m;Cropland;20.83
2016;2;West;1300-1700m;Cropland;20.81
2016;2;Flat;1300-1700m;Cropland;21.83
2016;2;North;1300-1700m;Grassland;19.03
2016;2;East;1300-1700m;Grassland;17.75
2016;2;South;1300-1700m;Grassland;19.85
2016;2;West;1300-1700m;Grassland;19.95
2016;2;Flat;1300-1700m;Grassland;16.45
2016;3;North;900-1300m;Cropland;28.265
2016;3;East;900-1300m;Cropland;27.91819572
2016;3;South;900-1300m;Cropland;29.2
2016;3;West;900-1300m;Cropland;28.896
2016;3;Flat;900-1300m;Cropland;31.33
2016;3;West;900-1300m;Barren_Sparse_Vegetation;32.69
2016;3;Flat;900-1300m;Barren_Sparse_Vegetation;31.23
2016;3;North;900-1300m;Grassland;29.04
2016;3;East;900-1300m;Grassland;25.74
2016;3;South;900-1300m;Grassland;28.47
2016;3;West;900-1300m;Grassland;30.27
2016;3;Flat;900-1300m;Grassland;31.64308793
2016;3;North;900-1300m;Urban;27.17
2016;3;South;900-1300m;Urban;27.94
2016;3;West;900-1300m;Urban;29.96
2016;3;North;1300-1700m;Cropland;27.87
2016;3;East;1300-1700m;Cropland;30.45
2016;3;South;1300-1700m;Cropland;29.45
2016;3;West;1300-1700m;Cropland;28.59
2016;3;Flat;1300-1700m;Cropland;30.57
2016;3;North;1300-1700m;Grassland;26.41
2016;3;East;1300-1700m;Grassland;27.19
2016;3;South;1300-1700m;Grassland;26.13
2016;3;West;1300-1700m;Grassland;25.95
2016;3;Flat;1300-1700m;Grassland;26.57
2016;4;North;900-1300m;Cropland;33.34
2016;4;East;900-1300m;Cropland;34.15
2016;4;South;900-1300m;Cropland;35.2875
2016;4;West;900-1300m;Cropland;34.5825
2016;4;Flat;900-1300m;Cropland;35.785
2016;4;South;900-1300m;Barren_Sparse_Vegetation;35.67
2016;4;West;900-1300m;Barren_Sparse_Vegetation;38.67
2016;4;Flat;900-1300m;Barren_Sparse_Vegetation;34.56
2016;4;North;900-1300m;Grassland;35.05
2016;4;East;900-1300m;Grassland;34.27
2016;4;South;900-1300m;Grassland;37.39
2016;4;West;900-1300m;Grassland;37.87
2016;4;Flat;900-1300m;Grassland;36.88
2016;4;North;900-1300m;Urban;33.58
2016;4;South;900-1300m;Urban;36.77
2016;4;West;900-1300m;Urban;36.75
2016;4;North;1300-1700m;Cropland;34.42
2016;4;East;1300-1700m;Cropland;36.21
2016;4;South;1300-1700m;Cropland;35.64
2016;4;West;1300-1700m;Cropland;35.11
2016;4;Flat;1300-1700m;Cropland;35.93
2016;4;North;1300-1700m;Grassland;34.45
2016;4;East;1300-1700m;Grassland;32.63
2016;4;South;1300-1700m;Grassland;32.96
2016;4;West;1300-1700m;Grassland;33.17
2016;4;Flat;1300-1700m;Grassland;34.56
2016;5;North;900-1300m;Cropland;33.455
2016;5;East;900-1300m;Cropland;32.84176471
2016;5;South;900-1300m;Cropland;34.01
2016;5;West;900-1300m;Cropland;33.712
2016;5;Flat;900-1300m;Cropland;34.2175
2016;5;South;900-1300m;Barren_Sparse_Vegetation;39.11
2016;5;West;900-1300m;Barren_Sparse_Vegetation;39.57
2016;5;Flat;900-1300m;Barren_Sparse_Vegetation;36.61
2016;5;North;900-1300m;Grassland;34.87
2016;5;East;900-1300m;Grassland;33.53
2016;5;South;900-1300m;Grassland;35.46
2016;5;West;900-1300m;Grassland;38.04
2016;5;Flat;900-1300m;Grassland;37.45
2016;5;North;900-1300m;Urban;35.29
2016;5;South;900-1300m;Urban;38.55
2016;5;West;900-1300m;Urban;36.81
2016;5;North;1300-1700m;Cropland;33.77
2016;5;East;1300-1700m;Cropland;33.69
2016;5;South;1300-1700m;Cropland;34.83
2016;5;West;1300-1700m;Cropland;34.65
2016;5;Flat;1300-1700m;Cropland;33.85
2016;5;North;1300-1700m;Grassland;34.15
2016;5;East;1300-1700m;Grassland;34.09
2016;5;South;1300-1700m;Grassland;34.21
2016;5;West;1300-1700m;Grassland;33.77
2016;5;Flat;1300-1700m;Grassland;35.17
2016;6;North;900-1300m;Cropland;41.37
2016;6;East;900-1300m;Cropland;41.18834128
2016;6;South;900-1300m;Cropland;43.47
2016;6;West;900-1300m;Cropland;43.15200986
2016;6;Flat;900-1300m;Cropland;42.7163467
