year;month;aspect_class;elev_class;lc_class;median_LST_C
2009;1;East;900-1300m;Shrubland_Savanna;13.75
2009;1;South;900-1300m;Shrubland_Savanna;16.5
2009;1;West;900-1300m;Shrubland_Savanna;14.08
2009;1;Flat;900-1300m;Shrubland_Savanna;16.19
2009;1;North;900-1300m;Urban;18.97
2009;1;East;900-1300m;Urban;13.37
2009;1;Flat;900-1300m;Urban;12.09
2009;1;North;1300-1700m;Cropland;14.31
2009;1;East;1300-1700m;Cropland;15.63
2009;1;South;1300-1700m;Cropland;11.13
2009;1;North;1300-1700m;Grassland;15.7125
2009;1;East;1300-1700m;Grassland;15.20272727
2009;1;South;1300-1700m;Grassland;13.3175
2009;1;West;1300-1700m;Grassland;13.81193459
2009;1;Flat;1300-1700m;Grassland;15.55200201
2009;1;North;1300-1700m;Shrubland_Savanna;12.78
2009;1;East;1300-1700m;Shrubland_Savanna;13.14
2009;1;South;1300-1700m;Shrubland_Savanna;14.69
2009;1;West;1300-1700m;Shrubland_Savanna;14.29
2009;1;Flat;1300-1700m;Shrubland_Savanna;12.47
2009;1;North;1700-2100m;Grassland;-1.09
2009;1;East;1700-2100m;Grassland;-0.97
2009;1;South;1700-2100m;Grassland;-2.33
2009;1;West;1700-2100m;Grassland;-0.69
2009;1;Flat;1700-2100m;Grassland;-2.29
2009;1;North;2100-2500m;Grassland;-1.77
2009;1;East;2100-2500m;Grassland;-2.13
2009;1;South;2100-2500m;Grassland;-2.13
2009;1;West;2100-2500m;Grassland;-2.51
2009;1;Flat;2100-2500m;Grassland;-1.79
2009;2;North;900-1300m;Cropland;20.61
2009;2;East;900-1300m;Cropland;19.975
2009;2;South;900-1300m;Cropland;19.57
2009;2;West;900-1300m;Cropland;20.095
2009;2;Flat;900-1300m;Cropland;21.87942184
2009;2;West;900-1300m;Barren_Sparse_Vegetation;22.61
2009;2;Flat;900-1300m;Barren_Sparse_Vegetation;19.25
2009;2;North;900-1300m;Grassland;19.77
2009;2;East;900-1300m;Grassland;18.34142857
2009;2;South;900-1300m;Grassland;18.55666667
2009;2;West;900-1300m;Grassland;19.345
2009;2;Flat;900-1300m;Grassland;20.8754247
2009;2;North;900-1300m;Shrubland_Savanna;19.23
2009;2;East;900-1300m;Shrubland_Savanna;19.13
2009;2;South;900-1300m;Shrubland_Savanna;20.16
2009;2;West;900-1300m;Shrubland_Savanna;18.81
2009;2;Flat;900-1300m;Shrubland_Savanna;20.99
2009;2;North;900-1300m;Urban;20.53
2009;2;East;900-1300m;Urban;17.99
2009;2;Flat;900-1300m;Urban;18.52333333
2009;2;North;1300-1700m;Cropland;13.87
2009;2;East;1300-1700m;Cropland;15.87
2009;2;South;1300-1700m;Cropland;16.57
2009;2;West;1300-1700m;Cropland;16.91
2009;2;Flat;1300-1700m;Cropland;17.175
2009;2;North;1300-1700m;Grassland;16.65333333
2009;2;East;1300-1700m;Grassland;16.46857143
2009;2;South;1300-1700m;Grassland;16.29
2009;2;West;1300-1700m;Grassland;16.57
2009;2;Flat;1300-1700m;Grassland;17.51
2009;2;North;1300-1700m;Shrubland_Savanna;17.89
2009;2;East;1300-1700m;Shrubland_Savanna;17.53
2009;2;South;1300-1700m;Shrubland_Savanna;18.85
2009;2;West;1300-1700m;Shrubland_Savanna;17.72
2009;2;Flat;1300-1700m;Shrubland_Savanna;16.72
2009;2;North;1700-2100m;Grassland;9.03
2009;2;East;1700-2100m;Grassland;11.45
2009;2;South;1700-2100m;Grassland;10.14
2009;2;West;1700-2100m;Grassland;9.97
2009;2;Flat;1700-2100m;Grassland;10.31
2009;2;North;2100-2500m;Grassland;-1.71
2009;2;South;2100-2500m;Grassland;-0.59
2009;2;West;2100-2500m;Grassland;-1.73
2009;3;North;900-1300m;Cropland;27.34
2009;3;East;900-1300m;Cropland;26.48
2009;3;South;900-1300m;Cropland;26.64
2009;3;West;900-1300m;Cropland;27.77
2009;3;Flat;900-1300m;Cropland;28.53346939
2009;3;South;900-1300m;Barren_Sparse_Vegetation;28.82
2009;3;West;900-1300m;Barren_Sparse_Vegetation;28.55
2009;3;Flat;900-1300m;Barren_Sparse_Vegetation;28.39
2009;3;North;900-1300m;Grassland;25.61
2009;3;East;900-1300m;Grassland;24.52625
2009;3;South;900-1300m;Grassland;25.54142857
2009;3;West;900-1300m;Grassland;26.08718329
2009;3;Flat;900-1300m;Grassland;27.93438776
2009;3;North;900-1300m;Shrubland_Savanna;27.59
2009;3;East;900-1300m;Shrubland_Savanna;24.84
2009;3;South;900-1300m;Shrubland_Savanna;27.05
2009;3;West;900-1300m;Shrubland_Savanna;25.81
2009;3;Flat;900-1300m;Shrubland_Savanna;29.4
2009;3;North;900-1300m;Urban;23.69
2009;3;East;900-1300m;Urban;23.82
2009;3;Flat;900-1300m;Urban;24.272
2009;3;North;1300-1700m;Cropland;24.2
2009;3;East;1300-1700m;Cropland;24.175
2009;3;South;1300-1700m;Cropland;27.485
2009;3;West;1300-1700m;Cropland;26.85
2009;3;Flat;1300-1700m;Cropland;24.47
2009;3;South;1300-1700m;Barren_Sparse_Vegetation;21.905
2009;3;North;1300-1700m;Grassland;22.92166297
2009;3;East;1300-1700m;Grassland;23.06166667
2009;3;South;1300-1700m;Grassland;23.68392665
2009;3;West;1300-1700m;Grassland;23.61015116
2009;3;Flat;1300-1700m;Grassland;23.44988304
2009;3;North;1300-1700m;Shrubland_Savanna;24.47
2009;3;East;1300-1700m;Shrubland_Savanna;25.67
2009;3;South;1300-1700m;Shrubland_Savanna;23.19
2009;3;West;1300-1700m;Shrubland_Savanna;25.11
2009;3;Flat;1300-1700m;Shrubland_Savanna;22.53
2009;3;North;1700-2100m;Grassland;20.27
2009;3;East;1700-2100m;Grassland;20.82
2009;3;South;1700-2100m;Grassland;26.05
2009;3;West;1700-2100m;Grassland;22.51
2009;3;Flat;1700-2100m;Grassland;21.65
2009;3;South;2100-2500m;Grassland;0.09
2009;3;Flat;2100-2500m;Grassland;-0.19
2009;4;North;900-1300m;Cropland;30.15
2009;4;East;900-1300m;Cropland;30.404
2009;4;South;900-1300m;Cropland;31.84
2009;4;West;900-1300m;Cropland;31.39
2009;4;Flat;900-1300m;Cropland;30.43402597
2009;4;South;900-1300m;Barren_Sparse_Vegetation;31.57
2009;4;West;900-1300m;Barren_Sparse_Vegetation;30.24
2009;4;Flat;900-1300m;Barren_Sparse_Vegetation;27.07
2009;4;North;900-1300m;Grassland;29.81875
2009;4;East;900-1300m;Grassland;29.52583333
2009;4;South;900-1300m;Grassland;30.02
2009;4;West;900-1300m;Grassland;30.41
2009;4;Flat;900-1300m;Grassland;30.94075392
2009;4;North;900-1300m;Shrubland_Savanna;30.48
2009;4;East;900-1300m;Shrubland_Savanna;31.79
2009;4;South;900-1300m;Shrubland_Savanna;32.55
2009;4;West;900-1300m;Shrubland_Savanna;30.02
2009;4;Flat;900-1300m;Shrubland_Savanna;33.294
2009;4;North;900-1300m;Urban;31.29
2009;4;East;900-1300m;Urban;28.355
2009;4;Flat;900-1300m;Urban;28.28454545
2009;4;North;1300-1700m;Cropland;26.93
2009;4;East;1300-1700m;Cropland;28.39
2009;4;South;1300-1700m;Cropland;31.43
2009;4;West;1300-1700m;Cropland;30.68
2009;4;Flat;1300-1700m;Cropland;29.12
2009;4;South;1300-1700m;Barren_Sparse_Vegetation;29.76
2009;4;North;1300-1700m;Grassland;28.43125
2009;4;East;1300-1700m;Grassland;28.17362773
2009;4;South;1300-1700m;Grassland;29.07041355
2009;4;West;1300-1700m;Grassland;29.4627464
2009;4;Flat;1300-1700m;Grassland;29.71
2009;4;North;1300-1700m;Shrubland_Savanna;29.94
2009;4;East;1300-1700m;Shrubland_Savanna;31.93
2009;4;South;1300-1700m;Shrubland_Savanna;31.47
2009;4;West;1300-1700m;Shrubland_Savanna;30.09
2009;4;Flat;1300-1700m;Shrubland_Savanna;29.62
2009;4;North;1700-2100m;Cropland;25.12
2009;4;East;1700-2100m;Cropland;26.04
2009;4;South;1700-2100m;Cropland;22.57
2009;4;West;1700-2100m;Cropland;28.48
2009;4;Flat;1700-2100m;Cropland;25.67
2009;4;North;1700-2100m;Grassland;26.91
2009;4;East;1700-2100m;Grassland;25.91666667
2009;4;South;1700-2100m;Grassland;26.61
2009;4;West;1700-2100m;Grassland;26.79
2009;4;Flat;1700-2100m;Grassland;27.55
2009;4;North;2100-2500m;Cropland;23.31
2009;5;North;900-1300m;Cropland;39.35
2009;5;East;900-1300m;Cropland;40.28
2009;5;South;900-1300m;Cropland;40.84
2009;5;West;900-1300m;Cropland;40.77
2009;5;Flat;900-1300m;Cropland;37.80626002
2009;5;South;900-1300m;Barren_Sparse_Vegetation;41.67
2009;5;West;900-1300m;Barren_Sparse_Vegetation;41.05
2009;5;Flat;900-1300m;Barren_Sparse_Vegetation;39.53
2009;5;North;900-1300m;Grassland;39.30725779
2009;5;East;900-1300m;Grassland;39.41125
2009;5;South;900-1300m;Grassland;40.086
2009;5;West;900-1300m;Grassland;40.34748344
2009;5;Flat;900-1300m;Grassland;40.31315075
2009;5;North;900-1300m;Shrubland_Savanna;40.31
2009;5;East;900-1300m;Shrubland_Savanna;38.09
2009;5;South;900-1300m;Shrubland_Savanna;41.55
2009;5;West;900-1300m;Shrubland_Savanna;39.99
2009;5;Flat;900-1300m;Shrubland_Savanna;41.01666667
2009;5;North;900-1300m;Urban;39.11
2009;5;East;900-1300m;Urban;38.085
2009;5;Flat;900-1300m;Urban;39.6
2009;5;North;1300-1700m;Cropland;35.35
2009;5;East;1300-1700m;Cropland;35.88
2009;5;South;1300-1700m;Cropland;37.34
2009;5;West;1300-1700m;Cropland;37.055
2009;5;Flat;1300-1700m;Cropland;36.29
2009;5;South;1300-1700m;Barren_Sparse_Vegetation;38.93
2009;5;North;1300-1700m;Grassland;36.68714286
2009;5;East;1300-1700m;Grassland;36.91727478
2009;5;South;1300-1700m;Grassland;38.10217021
2009;5;West;1300-1700m;Grassland;37.7975
2009;5;Flat;1300-1700m;Grassland;37.03
2009;5;North;1300-1700m;Shrubland_Savanna;39.35
2009;5;East;1300-1700m;Shrubland_Savanna;40.49
2009;5;South;1300-1700m;Shrubland_Savanna;40.19
2009;5;West;1300-1700m;Shrubland_Savanna;39.49
2009;5;Flat;1300-1700m;Shrubland_Savanna;37.57
2009;5;North;1700-2100m;Cropland;33.58
2009;5;East;1700-2100m;Cropland;35.47
2009;5;South;1700-2100m;Cropland;35.69
2009;5;West;1700-2100m;Cropland;35.26
2009;5;Flat;1700-2100m;Cropland;35.93
2009;5;North;1700-2100m;Grassland;33.88973533
2009;5;East;1700-2100m;Grassland;33.84049587
2009;5;South;1700-2100m;Grassland;35.00716292
2009;5;West;1700-2100m;Grassland;34.56477528
2009;5;Flat;1700-2100m;Grassland;32.9
2009;5;North;2100-2500m;Cropland;31.53
2009;5;North;2100-2500m;Grassland;31.23
2009;5;East;2100-2500m;Grassland;30.89
2009;5;South;2100-2500m;Grassland;29.77
2009;5;West;2100-2500m;Grassland;29.23
2009;5;Flat;2100-2500m;Grassland;33.39
2009;6;North;900-1300m;Cropland;42.95
2009;6;East;900-1300m;Cropland;43.94083333
2009;6;South;900-1300m;Cropland;44.02
2009;6;West;900-1300m;Cropland;45.07
2009;6;Flat;900-1300m;Cropland;42.05456944
2009;6;South;900-1300m;Barren_Sparse_Vegetation;47.15
2009;6;West;900-1300m;Barren_Sparse_Vegetation;46.91
2009;6;Flat;900-1300m;Barren_Sparse_Vegetation;44.09
2009;6;North;900-1300m;Grassland;43.55333333
2009;6;East;900-1300m;Grassland;43.56714286
2009;6;South;900-1300m;Grassland;44.17
2009;6;West;900-1300m;Grassland;44.905
2009;6;Flat;900-1300m;Grassland;45.56721768
2009;6;North;900-1300m;Shrubland_Savanna;44.57
2009;6;East;900-1300m;Shrubland_Savanna;44.65
2009;6;South;900-1300m;Shrubland_Savanna;47.04
2009;6;West;900-1300m;Shrubland_Savanna;44.77
2009;6;Flat;900-1300m;Shrubland_Savanna;47.15
2009;6;North;900-1300m;Urban;40.82
2009;6;East;900-1300m;Urban;41.39
2009;6;Flat;900-1300m;Urban;42.03214286
2009;6;North;1300-1700m;Cropland;39.34
2009;6;East;1300-1700m;Cropland;39.75
2009;6;South;1300-1700m;Cropland;38.41
2009;6;West;1300-1700m;Cropland;38.51
2009;6;Flat;1300-1700m;Cropland;39.47
2009;6;South;1300-1700m;Barren_Sparse_Vegetation;41.495
2009;6;North;1300-1700m;Grassland;40.05
2009;6;East;1300-1700m;Grassland;40.95105681
2009;6;South;1300-1700m;Grassland;41.28735399
2009;6;West;1300-1700m;Grassland;41.08
2009;6;Flat;1300-1700m;Grassland;41.64255814
2009;6;North;1300-1700m;Shrubland_Savanna;44.16
2009;6;East;1300-1700m;Shrubland_Savanna;45.38
2009;6;South;1300-1700m;Shrubland_Savanna;45.23
2009;6;West;1300-1700m;Shrubland_Savanna;44.91
2009;6;Flat;1300-1700m;Shrubland_Savanna;43.58
2009;6;North;1700-2100m;Cropland;35.56
2009;6;East;1700-2100m;Cropland;35.79
2009;6;South;1700-2100m;Cropland;36.2
2009;6;West;1700-2100m;Cropland;34.55
2009;6;Flat;1700-2100m;Cropland;32.77
2009;6;North;1700-2100m;Grassland;36.93
2009;6;East;1700-2100m;Grassland;36.702
2009;6;South;1700-2100m;Grassland;37.33
2009;6;West;1700-2100m;Grassland;37.04463138
2009;6;Flat;1700-2100m;Grassland;36.95
2009;6;North;2100-2500m;Cropland;34.17
2009;6;North;2100-2500m;Grassland;33.95
2009;6;East;2100-2500m;Grassland;34.93
2009;6;South;2100-2500m;Grassland;34.67
2009;6;West;2100-2500m;Grassland;32.53
2009;6;Flat;2100-2500m;Grassland;36.43
2009;7;North;900-1300m;Cropland;45.47
2009;7;East;900-1300m;Cropland;46.14666667
2009;7;South;900-1300m;Cropland;45.19
2009;7;West;900-1300m;Cropland;45.66
2009;7;Flat;900-1300m;Cropland;43.44490111
2009;7;South;900-1300m;Barren_Sparse_Vegetation;45.36
2009;7;West;900-1300m;Barren_Sparse_Vegetation;44.55
2009;7;Flat;900-1300m;Barren_Sparse_Vegetation;46.08
2009;7;North;900-1300m;Grassland;46.1425
2009;7;East;900-1300m;Grassland;46.02625
2009;7;South;900-1300m;Grassland;45.49
2009;7;West;900-1300m;Grassland;45.96
2009;7;Flat;900-1300m;Grassland;47.44445355
2009;7;North;900-1300m;Shrubland_Savanna;47.57
2009;7;East;900-1300m;Shrubland_Savanna;45.61
2009;7;South;900-1300m;Shrubland_Savanna;46.77
2009;7;West;900-1300m;Shrubland_Savanna;45.63
2009;7;Flat;900-1300m;Shrubland_Savanna;47.87
2009;7;North;900-1300m;Urban;45.97
2009;7;East;900-1300m;Urban;43.435
2009;7;Flat;900-1300m;Urban;43.154
2009;7;North;1300-1700m;Cropland;40.1
2009;7;East;1300-1700m;Cropland;41.15
2009;7;South;1300-1700m;Cropland;40.155
2009;7;West;1300-1700m;Cropland;40.485
2009;7;Flat;1300-1700m;Cropland;41.34
2009;7;South;1300-1700m;Barren_Sparse_Vegetation;42.195
2009;7;North;1300-1700m;Grassland;43.07556317
2009;7;East;1300-1700m;Grassland;43.94019859
2009;7;South;1300-1700m;Grassland;43.60666667
2009;7;West;1300-1700m;Grassland;43.46666667
2009;7;Flat;1300-1700m;Grassland;44.75
2009;7;North;1300-1700m;Shrubland_Savanna;45.93
2009;7;East;1300-1700m;Shrubland_Savanna;45.67
2009;7;South;1300-1700m;Shrubland_Savanna;44.33
2009;7;West;1300-1700m;Shrubland_Savanna;44.27
2009;7;Flat;1300-1700m;Shrubland_Savanna;44.45
2009;7;North;1700-2100m;Cropland;38.56
2009;7;East;1700-2100m;Cropland;38.37
2009;7;South;1700-2100m;Cropland;40.09
2009;7;West;1700-2100m;Cropland;37.53
2009;7;Flat;1700-2100m;Cropland;35.89
2009;7;North;1700-2100m;Grassland;39.89643266
2009;7;East;1700-2100m;Grassland;40.14333333
2009;7;South;1700-2100m;Grassland;40.35273297
2009;7;West;1700-2100m;Grassland;40.76666667
2009;7;Flat;1700-2100m;Grassland;40.63
2009;7;North;2100-2500m;Cropland;39.25
2009;7;North;2100-2500m;Grassland;39.11
2009;7;East;2100-2500m;Grassland;37.8
2009;7;South;2100-2500m;Grassland;35.47
2009;7;West;2100-2500m;Grassland;37.23
2009;7;Flat;2100-2500m;Grassland;36.39
2009;8;North;900-1300m;Cropland;45.88
2009;8;East;900-1300m;Cropland;46.748
2009;8;South;900-1300m;Cropland;46.05
2009;8;West;900-1300m;Cropland;46.05
2009;8;Flat;900-1300m;Cropland;43.81433962
2009;8;South;900-1300m;Barren_Sparse_Vegetation;46.91
2009;8;West;900-1300m;Barren_Sparse_Vegetation;45.95
2009;8;Flat;900-1300m;Barren_Sparse_Vegetation;46.09
2009;8;North;900-1300m;Grassland;46.2
2009;8;East;900-1300m;Grassland;46.15233398
2009;8;South;900-1300m;Grassland;45.76123188
2009;8;West;900-1300m;Grassland;46.22090909
2009;8;Flat;900-1300m;Grassland;47.67766375
2009;8;North;900-1300m;Shrubland_Savanna;47.59
2009;8;East;900-1300m;Shrubland_Savanna;46.3
2009;8;South;900-1300m;Shrubland_Savanna;47.35
2009;8;West;900-1300m;Shrubland_Savanna;46.43
2009;8;Flat;900-1300m;Shrubland_Savanna;48.47
2009;8;North;900-1300m;Urban;45.43
2009;8;East;900-1300m;Urban;43.27
2009;8;Flat;900-1300m;Urban;42.27
2009;8;North;1300-1700m;Cropland;41.49
2009;8;East;1300-1700m;Cropland;41.89
2009;8;South;1300-1700m;Cropland;42.145
2009;8;West;1300-1700m;Cropland;41.735
2009;8;Flat;1300-1700m;Cropland;42.24
2009;8;South;1300-1700m;Barren_Sparse_Vegetation;42.33
2009;8;North;1300-1700m;Grassland;42.84625
2009;8;East;1300-1700m;Grassland;43.93778401
2009;8;South;1300-1700m;Grassland;44.27139175
2009;8;West;1300-1700m;Grassland;43.83
2009;8;Flat;1300-1700m;Grassland;44.78951059
2009;8;North;1300-1700m;Shrubland_Savanna;45.93
2009;8;East;1300-1700m;Shrubland_Savanna;44.57
2009;8;South;1300-1700m;Shrubland_Savanna;45.59
2009;8;West;1300-1700m;Shrubland_Savanna;44.59
2009;8;Flat;1300-1700m;Shrubland_Savanna;45.29
2009;8;North;1700-2100m;Cropland;38.03
2009;8;East;1700-2100m;Cropland;39.01
2009;8;South;1700-2100m;Cropland;40.32
2009;8;West;1700-2100m;Cropland;37.78
2009;8;Flat;1700-2100m;Cropland;36.81
2009;8;North;1700-2100m;Grassland;40.3440824
2009;8;East;1700-2100m;Grassland;40.65
2009;8;South;1700-2100m;Grassland;41.77451799
2009;8;West;1700-2100m;Grassland;41.14
2009;8;Flat;1700-2100m;Grassland;41.68
2009;8;North;2100-2500m;Cropland;37.89
2009;8;North;2100-2500m;Grassland;39.93
2009;8;East;2100-2500m;Grassland;39.66
2009;8;South;2100-2500m;Grassland;40.35
2009;8;West;2100-2500m;Grassland;37.51
2009;8;Flat;2100-2500m;Grassland;39.71
2009;9;North;900-1300m;Cropland;40.15
2009;9;East;900-1300m;Cropland;40.3525
2009;9;South;900-1300m;Cropland;41.79
2009;9;West;900-1300m;Cropland;40.21
2009;9;Flat;900-1300m;Cropland;40.18704336
2009;9;South;900-1300m;Barren_Sparse_Vegetation;38.31
2009;9;West;900-1300m;Barren_Sparse_Vegetation;39.29
2009;9;Flat;900-1300m;Barren_Sparse_Vegetation;42.25
2009;9;North;900-1300m;Grassland;39.31636364
2009;9;East;900-1300m;Grassland;38.54875
2009;9;South;900-1300m;Grassland;39.28
2009;9;West;900-1300m;Grassland;39.53666667
2009;9;Flat;900-1300m;Grassland;42.06069767
2009;9;North;900-1300m;Shrubland_Savanna;40.09
2009;9;East;900-1300m;Shrubland_Savanna;41.11
2009;9;South;900-1300m;Shrubland_Savanna;41.45
2009;9;West;900-1300m;Shrubland_Savanna;39.17
2009;9;Flat;900-1300m;Shrubland_Savanna;44.20666667
2009;9;North;900-1300m;Urban;36.52
2009;9;East;900-1300m;Urban;37.54
2009;9;Flat;900-1300m;Urban;36.56875
2009;9;North;1300-1700m;Cropland;34.89
2009;9;East;1300-1700m;Cropland;35.65
2009;9;South;1300-1700m;Cropland;34.83
2009;9;West;1300-1700m;Cropland;34.91
2009;9;Flat;1300-1700m;Cropland;36.29
2009;9;South;1300-1700m;Barren_Sparse_Vegetation;36.965
2009;9;North;1300-1700m;Grassland;33.55777778
2009;9;East;1300-1700m;Grassland;35.57254415
2009;9;South;1300-1700m;Grassland;36.2225
2009;9;West;1300-1700m;Grassland;35.55
2009;9;Flat;1300-1700m;Grassland;36.19
2009;9;North;1300-1700m;Shrubland_Savanna;36.63
2009;9;East;1300-1700m;Shrubland_Savanna;41.48
2009;9;South;1300-1700m;Shrubland_Savanna;37.1
2009;9;West;1300-1700m;Shrubland_Savanna;37.19
2009;9;Flat;1300-1700m;Shrubland_Savanna;36.49
2009;9;North;1700-2100m;Cropland;31.69
2009;9;East;1700-2100m;Cropland;31.23
2009;9;South;1700-2100m;Cropland;33.95
2009;9;West;1700-2100m;Cropland;29.22
2009;9;Flat;1700-2100m;Cropland;31.13
2009;9;North;1700-2100m;Grassland;30.59428571
2009;9;East;1700-2100m;Grassland;31.77125
2009;9;South;1700-2100m;Grassland;33.715
2009;9;West;1700-2100m;Grassland;31.93
2009;9;Flat;1700-2100m;Grassland;33.17
2009;9;North;2100-2500m;Cropland;35.55
2009;9;North;2100-2500m;Grassland;29.25
2009;9;East;2100-2500m;Grassland;30.05
2009;9;South;2100-2500m;Grassland;28.65
2009;9;West;2100-2500m;Grassland;32.44
2009;9;Flat;2100-2500m;Grassland;29.43
2009;10;North;900-1300m;Cropland;34.41
2009;10;East;900-1300m;Cropland;34.3825
2009;10;South;900-1300m;Cropland;34.64
2009;10;West;900-1300m;Cropland;34.83
2009;10;Flat;900-1300m;Cropland;35.09344262
2009;10;South;900-1300m;Barren_Sparse_Vegetation;35.47
2009;10;West;900-1300m;Barren_Sparse_Vegetation;35.04
2009;10;Flat;900-1300m;Barren_Sparse_Vegetation;35.06
2009;10;North;900-1300m;Grassland;33.57333333
2009;10;East;900-1300m;Grassland;33.78333333
2009;10;South;900-1300m;Grassland;34.465
2009;10;West;900-1300m;Grassland;34.88
2009;10;Flat;900-1300m;Grassland;35.65344828
2009;10;North;900-1300m;Shrubland_Savanna;35.98
2009;10;East;900-1300m;Shrubland_Savanna;35.31
2009;10;South;900-1300m;Shrubland_Savanna;37.34
2009;10;West;900-1300m;Shrubland_Savanna;35.63
2009;10;Flat;900-1300m;Shrubland_Savanna;37.58
2009;10;North;900-1300m;Urban;32.81
2009;10;East;900-1300m;Urban;32.38
2009;10;Flat;900-1300m;Urban;32.092
2009;10;North;1300-1700m;Cropland;30.87
2009;10;East;1300-1700m;Cropland;31.55
2009;10;South;1300-1700m;Cropland;31.97
2009;10;West;1300-1700m;Cropland;32.025
2009;10;Flat;1300-1700m;Cropland;32.46
2009;10;South;1300-1700m;Barren_Sparse_Vegetation;32.73
2009;10;North;1300-1700m;Grassland;29.78555556
2009;10;East;1300-1700m;Grassland;30.966
2009;10;South;1300-1700m;Grassland;32.14251101
2009;10;West;1300-1700m;Grassland;31.70444444
2009;10;Flat;1300-1700m;Grassland;31.91375
2009;10;North;1300-1700m;Shrubland_Savanna;33.34
2009;10;East;1300-1700m;Shrubland_Savanna;35.31
2009;10;South;1300-1700m;Shrubland_Savanna;34.87
2009;10;West;1300-1700m;Shrubland_Savanna;34.29
2009;10;Flat;1300-1700m;Shrubland_Savanna;33.29
2009;10;North;1700-2100m;Cropland;26.13
2009;10;East;1700-2100m;Cropland;25.61
2009;10;South;1700-2100m;Cropland;29.33
2009;10;West;1700-2100m;Cropland;25.75
2009;10;Flat;1700-2100m;Cropland;24.55
2009;10;North;1700-2100m;Grassland;26.96
2009;10;East;1700-2100m;Grassland;27.08166667
2009;10;South;1700-2100m;Grassland;28.85
2009;10;West;1700-2100m;Grassland;28.04
2009;10;Flat;1700-2100m;Grassland;27.89
2009;10;North;2100-2500m;Cropland;25.03
2009;10;North;2100-2500m;Grassland;27.01
2009;10;East;2100-2500m;Grassland;26.89
2009;10;South;2100-2500m;Grassland;26.31
2009;10;West;2100-2500m;Grassland;25.63
2009;10;Flat;2100-2500m;Grassland;25.03
2009;11;North;900-1300m;Cropland;20.19
2009;11;East;900-1300m;Cropland;20.41
2009;11;South;900-1300m;Cropland;20.475
2009;11;West;900-1300m;Cropland;19.79
2009;11;Flat;900-1300m;Cropland;20.41214286
2009;11;South;900-1300m;Barren_Sparse_Vegetation;20.83
2009;11;West;900-1300m;Barren_Sparse_Vegetation;19.49
2009;11;Flat;900-1300m;Barren_Sparse_Vegetation;18.19
2009;11;North;900-1300m;Grassland;18.59
2009;11;East;900-1300m;Grassland;18.71833333
2009;11;South;900-1300m;Grassland;19.25666667
2009;11;West;900-1300m;Grassland;18.78008746
2009;11;Flat;900-1300m;Grassland;19.71115385
2009;11;North;900-1300m;Shrubland_Savanna;17.35
2009;11;East;900-1300m;Shrubland_Savanna;17.89
2009;11;South;900-1300m;Shrubland_Savanna;19.55
2009;11;West;900-1300m;Shrubland_Savanna;18.11
2009;11;Flat;900-1300m;Shrubland_Savanna;20.79
2009;11;North;900-1300m;Urban;18.73
2009;11;East;900-1300m;Urban;18.39
2009;11;Flat;900-1300m;Urban;17.69
2009;11;North;1300-1700m;Cropland;16.17
2009;11;East;1300-1700m;Cropland;17.41
2009;11;South;1300-1700m;Cropland;19.99
2009;11;West;1300-1700m;Cropland;17.92
2009;11;Flat;1300-1700m;Cropland;18.38
2009;11;South;1300-1700m;Barren_Sparse_Vegetation;19.82
2009;11;North;1300-1700m;Grassland;16.09
2009;11;East;1300-1700m;Grassland;17.10125
2009;11;South;1300-1700m;Grassland;18.71714286
2009;11;West;1300-1700m;Grassland;17.418
2009;11;Flat;1300-1700m;Grassland;17.83754237
2009;11;North;1300-1700m;Shrubland_Savanna;16.49
2009;11;East;1300-1700m;Shrubland_Savanna;17.07
2009;11;South;1300-1700m;Shrubland_Savanna;18.15
2009;11;West;1300-1700m;Shrubland_Savanna;17.73
2009;11;Flat;1300-1700m;Shrubland_Savanna;17.18
2009;11;North;1700-2100m;Cropland;15.43
2009;11;East;1700-2100m;Cropland;15.81
2009;11;South;1700-2100m;Cropland;17.01
2009;11;West;1700-2100m;Cropland;16.43
2009;11;Flat;1700-2100m;Cropland;15.43
2009;11;North;1700-2100m;Grassland;14.41435583
2009;11;East;1700-2100m;Grassland;15.49
2009;11;South;1700-2100m;Grassland;18.08296894
2009;11;West;1700-2100m;Grassland;15.72271429
2009;11;Flat;1700-2100m;Grassland;16.53
2009;11;North;2100-2500m;Cropland;11.95
2009;11;North;2100-2500m;Grassland;13.59
2009;11;East;2100-2500m;Grassland;15.81
2009;11;South;2100-2500m;Grassland;15.83
2009;11;West;2100-2500m;Grassland;13.11
2009;11;Flat;2100-2500m;Grassland;10.75
2009;12;North;900-1300m;Cropland;11.59
2009;12;East;900-1300m;Cropland;11.71857143
2009;12;South;900-1300m;Cropland;13.855
2009;12;West;900-1300m;Cropland;14.59
2009;12;Flat;900-1300m;Cropland;12.84325581
2009;12;South;900-1300m;Barren_Sparse_Vegetation;12.39
2009;12;West;900-1300m;Barren_Sparse_Vegetation;12.51
2009;12;Flat;900-1300m;Barren_Sparse_Vegetation;11.73
2009;12;North;900-1300m;Grassland;12.15
2009;12;East;900-1300m;Grassland;11.46230101
2009;12;South;900-1300m;Grassland;12.77333333
2009;12;West;900-1300m;Grassland;13.035
2009;12;Flat;900-1300m;Grassland;12.7147619
2009;12;North;900-1300m;Shrubland_Savanna;12.74
2009;12;East;900-1300m;Shrubland_Savanna;13.75
