year;month;aspect_class;elev_class;lc_class;median_LST_C
2009;4;North;900-1300m;Grassland;32.34
2009;4;East;900-1300m;Grassland;30.786
2009;4;South;900-1300m;Grassland;32.44353659
2009;4;West;900-1300m;Grassland;32.65329843
2009;4;Flat;900-1300m;Grassland;32.44197019
2009;4;North;900-1300m;Shrubland_Savanna;29.15
2009;4;East;900-1300m;Shrubland_Savanna;29.86
2009;4;South;900-1300m;Shrubland_Savanna;33.21
2009;4;West;900-1300m;Shrubland_Savanna;31.28
2009;4;Flat;900-1300m;Shrubland_Savanna;31.78382353
2009;4;North;900-1300m;Urban;33.96
2009;4;South;900-1300m;Urban;32.02
2009;4;West;900-1300m;Urban;30.43
2009;4;Flat;900-1300m;Urban;30.19
2009;4;North;1300-1700m;Cropland;28.92
2009;4;East;1300-1700m;Cropland;29.35
2009;4;South;1300-1700m;Cropland;30.25
2009;4;West;1300-1700m;Cropland;30
2009;4;Flat;1300-1700m;Cropland;30.61
2009;4;North;1300-1700m;Grassland;30.09
2009;4;East;1300-1700m;Grassland;31.59
2009;4;South;1300-1700m;Grassland;30.58412742
2009;4;West;1300-1700m;Grassland;31.05
2009;4;Flat;1300-1700m;Grassland;31.05
2009;4;North;1300-1700m;Shrubland_Savanna;28.28
2009;4;East;1300-1700m;Shrubland_Savanna;28.39
2009;4;South;1300-1700m;Shrubland_Savanna;30.47
2009;4;West;1300-1700m;Shrubland_Savanna;28.63
2009;4;Flat;1300-1700m;Shrubland_Savanna;28.51
2009;4;North;1700-2100m;Cropland;27.25
2009;4;East;1700-2100m;Cropland;26.67
2009;4;West;1700-2100m;Cropland;30.33
2009;4;North;1700-2100m;Grassland;29.25
2009;4;East;1700-2100m;Grassland;28.75
2009;4;South;1700-2100m;Grassland;31.13
2009;4;West;1700-2100m;Grassland;28.73
2009;4;Flat;1700-2100m;Grassland;29.51
2009;5;North;900-1300m;Cropland;38.91
2009;5;East;900-1300m;Cropland;39.17
2009;5;South;900-1300m;Cropland;39.88666667
2009;5;West;900-1300m;Cropland;39.39857143
2009;5;Flat;900-1300m;Cropland;37.30460747
2009;5;North;900-1300m;Barren_Sparse_Vegetation;49.55
2009;5;East;900-1300m;Barren_Sparse_Vegetation;41.97
2009;5;South;900-1300m;Barren_Sparse_Vegetation;46.65
2009;5;West;900-1300m;Barren_Sparse_Vegetation;47.73
2009;5;Flat;900-1300m;Barren_Sparse_Vegetation;40.79582749
2009;5;North;900-1300m;Grassland;41.43
2009;5;East;900-1300m;Grassland;39.85799373
2009;5;South;900-1300m;Grassland;41.46081908
2009;5;West;900-1300m;Grassland;41.18428571
2009;5;Flat;900-1300m;Grassland;40.316252
2009;5;North;900-1300m;Shrubland_Savanna;40.13
2009;5;East;900-1300m;Shrubland_Savanna;39.485
2009;5;South;900-1300m;Shrubland_Savanna;40.35
2009;5;West;900-1300m;Shrubland_Savanna;38.87
2009;5;Flat;900-1300m;Shrubland_Savanna;38.97
2009;5;North;900-1300m;Urban;43.005
2009;5;South;900-1300m;Urban;44.31
2009;5;West;900-1300m;Urban;41.94
2009;5;Flat;900-1300m;Urban;39.59
2009;5;North;1300-1700m;Cropland;35.97
2009;5;East;1300-1700m;Cropland;34.75
2009;5;South;1300-1700m;Cropland;39.67
2009;5;West;1300-1700m;Cropland;39.07
2009;5;Flat;1300-1700m;Cropland;36.53
2009;5;North;1300-1700m;Grassland;38.25
2009;5;East;1300-1700m;Grassland;39.33
2009;5;South;1300-1700m;Grassland;39.77
2009;5;West;1300-1700m;Grassland;37.515
2009;5;Flat;1300-1700m;Grassland;40.04
2009;5;North;1300-1700m;Shrubland_Savanna;41.005
2009;5;East;1300-1700m;Shrubland_Savanna;40.33
2009;5;South;1300-1700m;Shrubland_Savanna;39.76
2009;5;West;1300-1700m;Shrubland_Savanna;41.65
2009;5;Flat;1300-1700m;Shrubland_Savanna;36.45
2009;5;North;1700-2100m;Cropland;32.95
2009;5;East;1700-2100m;Cropland;37.05
2009;5;West;1700-2100m;Cropland;37.53
2009;5;North;1700-2100m;Grassland;33.23
2009;5;East;1700-2100m;Grassland;36.23
2009;5;South;1700-2100m;Grassland;34.93
2009;5;West;1700-2100m;Grassland;34.77
2009;5;Flat;1700-2100m;Grassland;35.32
2009;5;North;2100-2500m;Grassland;32.39
2009;5;East;2100-2500m;Grassland;33.69
2009;6;North;900-1300m;Cropland;45.19
2009;6;East;900-1300m;Cropland;43.67
2009;6;South;900-1300m;Cropland;45.85
2009;6;West;900-1300m;Cropland;46.09
2009;6;Flat;900-1300m;Cropland;42.29612018
2009;6;North;900-1300m;Barren_Sparse_Vegetation;55.475
2009;6;East;900-1300m;Barren_Sparse_Vegetation;47.98
2009;6;South;900-1300m;Barren_Sparse_Vegetation;52.48
2009;6;West;900-1300m;Barren_Sparse_Vegetation;52.07
2009;6;Flat;900-1300m;Barren_Sparse_Vegetation;48.44882794
2009;6;North;900-1300m;Grassland;47.58
2009;6;East;900-1300m;Grassland;45.826
2009;6;South;900-1300m;Grassland;47.845
2009;6;West;900-1300m;Grassland;47.94414687
2009;6;Flat;900-1300m;Grassland;47.44694157
2009;6;North;900-1300m;Shrubland_Savanna;44.29
2009;6;East;900-1300m;Shrubland_Savanna;44.97
2009;6;South;900-1300m;Shrubland_Savanna;46.09
2009;6;West;900-1300m;Shrubland_Savanna;44.39
2009;6;Flat;900-1300m;Shrubland_Savanna;45.18097066
2009;6;North;900-1300m;Urban;49.64
2009;6;South;900-1300m;Urban;49.55
2009;6;West;900-1300m;Urban;47.41
2009;6;Flat;900-1300m;Urban;44.78
2009;6;North;1300-1700m;Cropland;41.79
2009;6;East;1300-1700m;Cropland;36.19
2009;6;South;1300-1700m;Cropland;43.55
2009;6;West;1300-1700m;Cropland;44.17
2009;6;Flat;1300-1700m;Cropland;44.32
2009;6;North;1300-1700m;Grassland;43.84
2009;6;East;1300-1700m;Grassland;45.23
2009;6;South;1300-1700m;Grassland;44.01
2009;6;West;1300-1700m;Grassland;43.35832653
2009;6;Flat;1300-1700m;Grassland;46.19
2009;6;North;1300-1700m;Shrubland_Savanna;43.52
2009;6;East;1300-1700m;Shrubland_Savanna;44.19
2009;6;South;1300-1700m;Shrubland_Savanna;43.25
2009;6;West;1300-1700m;Shrubland_Savanna;42.07
2009;6;Flat;1300-1700m;Shrubland_Savanna;43.79
2009;6;North;1700-2100m;Cropland;34.53
2009;6;East;1700-2100m;Cropland;39.85
2009;6;West;1700-2100m;Cropland;39.95
2009;6;North;1700-2100m;Grassland;36.68
2009;6;East;1700-2100m;Grassland;42.01
2009;6;South;1700-2100m;Grassland;40.63
2009;6;West;1700-2100m;Grassland;40.75
2009;6;Flat;1700-2100m;Grassland;39.76
2009;6;North;2100-2500m;Grassland;37.11
2009;6;East;2100-2500m;Grassland;34.57
2009;6;South;2100-2500m;Grassland;39.01
2009;6;West;2100-2500m;Grassland;41.07
2009;6;North;2500-2900m;Grassland;34.375
2009;6;East;2500-2900m;Grassland;35.43
2009;6;South;2500-2900m;Grassland;41.66
2009;6;West;2500-2900m;Grassland;37.03
2009;6;East;2900-3400m;Grassland;33.92
2009;6;West;2900-3400m;Grassland;30.92
2009;6;Flat;2900-3400m;Grassland;30.65
2009;7;North;900-1300m;Cropland;46.38
2009;7;East;900-1300m;Cropland;46.12
2009;7;South;900-1300m;Cropland;47.33666667
2009;7;West;900-1300m;Cropland;47.202
2009;7;Flat;900-1300m;Cropland;43.55279321
2009;7;North;900-1300m;Barren_Sparse_Vegetation;54.12
2009;7;East;900-1300m;Barren_Sparse_Vegetation;45.24
2009;7;South;900-1300m;Barren_Sparse_Vegetation;52.09
2009;7;West;900-1300m;Barren_Sparse_Vegetation;52.09
2009;7;Flat;900-1300m;Barren_Sparse_Vegetation;48.44833333
2009;7;North;900-1300m;Grassland;47.46
2009;7;East;900-1300m;Grassland;46.162
2009;7;South;900-1300m;Grassland;48.78459239
2009;7;West;900-1300m;Grassland;48.28416667
2009;7;Flat;900-1300m;Grassland;47.55575155
2009;7;North;900-1300m;Shrubland_Savanna;45.25
2009;7;East;900-1300m;Shrubland_Savanna;45.65015564
2009;7;South;900-1300m;Shrubland_Savanna;45.33
2009;7;West;900-1300m;Shrubland_Savanna;46.07
2009;7;Flat;900-1300m;Shrubland_Savanna;45.80414419
2009;7;North;900-1300m;Urban;48.15
2009;7;South;900-1300m;Urban;49.25
2009;7;West;900-1300m;Urban;47.87
2009;7;Flat;900-1300m;Urban;44.94
2009;7;North;1300-1700m;Cropland;43.26
2009;7;East;1300-1700m;Cropland;36.08
2009;7;South;1300-1700m;Cropland;43.76
2009;7;West;1300-1700m;Cropland;43.03
2009;7;Flat;1300-1700m;Cropland;44.41
2009;7;North;1300-1700m;Grassland;45.57
2009;7;East;1300-1700m;Grassland;45.78
2009;7;South;1300-1700m;Grassland;45.97
2009;7;West;1300-1700m;Grassland;45.29043189
2009;7;Flat;1300-1700m;Grassland;45.92
2009;7;North;1300-1700m;Shrubland_Savanna;42.92
2009;7;East;1300-1700m;Shrubland_Savanna;43.93
2009;7;South;1300-1700m;Shrubland_Savanna;44.03
2009;7;West;1300-1700m;Shrubland_Savanna;43.69
2009;7;Flat;1300-1700m;Shrubland_Savanna;43.65
2009;7;North;1700-2100m;Cropland;34.23
2009;7;East;1700-2100m;Cropland;38.57
2009;7;West;1700-2100m;Cropland;37.13
2009;7;North;1700-2100m;Grassland;38.21
2009;7;East;1700-2100m;Grassland;42.73
2009;7;South;1700-2100m;Grassland;43.01
2009;7;West;1700-2100m;Grassland;41.53
2009;7;Flat;1700-2100m;Grassland;37.73
2009;7;North;2100-2500m;Grassland;36.43
2009;7;East;2100-2500m;Grassland;36.65
2009;7;South;2100-2500m;Grassland;40.91
2009;7;West;2100-2500m;Grassland;39.27
2009;7;North;2500-2900m;Grassland;34.445
2009;7;East;2500-2900m;Grassland;34.09
2009;7;South;2500-2900m;Grassland;35.54
2009;7;West;2500-2900m;Grassland;35.45
2009;7;East;2900-3400m;Grassland;32.74
2009;7;West;2900-3400m;Grassland;31.55
2009;7;Flat;2900-3400m;Grassland;32.31
2009;8;North;900-1300m;Cropland;46.51
2009;8;East;900-1300m;Cropland;46.29
2009;8;South;900-1300m;Cropland;47.81
2009;8;West;900-1300m;Cropland;47.425
2009;8;Flat;900-1300m;Cropland;44.18348002
2009;8;North;900-1300m;Barren_Sparse_Vegetation;53.9
2009;8;East;900-1300m;Barren_Sparse_Vegetation;45.72
2009;8;South;900-1300m;Barren_Sparse_Vegetation;51.69
2009;8;West;900-1300m;Barren_Sparse_Vegetation;51.26
2009;8;Flat;900-1300m;Barren_Sparse_Vegetation;47.68475567
2009;8;North;900-1300m;Grassland;48.09333333
2009;8;East;900-1300m;Grassland;46.35004492
2009;8;South;900-1300m;Grassland;48.08500982
2009;8;West;900-1300m;Grassland;48.208
2009;8;Flat;900-1300m;Grassland;47.81293746
2009;8;North;900-1300m;Shrubland_Savanna;45.72666667
2009;8;East;900-1300m;Shrubland_Savanna;45.518
2009;8;South;900-1300m;Shrubland_Savanna;46.89
2009;8;West;900-1300m;Shrubland_Savanna;45.65
2009;8;Flat;900-1300m;Shrubland_Savanna;46.2853376
2009;8;North;900-1300m;Urban;47.7
2009;8;South;900-1300m;Urban;47.97
2009;8;West;900-1300m;Urban;45.915
2009;8;Flat;900-1300m;Urban;43.555
2009;8;North;1300-1700m;Cropland;42.99
2009;8;East;1300-1700m;Cropland;38.23
2009;8;South;1300-1700m;Cropland;44.45
2009;8;West;1300-1700m;Cropland;44.1
2009;8;Flat;1300-1700m;Cropland;44.86
2009;8;North;1300-1700m;Grassland;45.28
2009;8;East;1300-1700m;Grassland;46.03
2009;8;South;1300-1700m;Grassland;46.28
2009;8;West;1300-1700m;Grassland;45.16
2009;8;Flat;1300-1700m;Grassland;47.85
2009;8;North;1300-1700m;Shrubland_Savanna;43.31
2009;8;East;1300-1700m;Shrubland_Savanna;43.63
2009;8;South;1300-1700m;Shrubland_Savanna;44.31
2009;8;West;1300-1700m;Shrubland_Savanna;43.51
2009;8;Flat;1300-1700m;Shrubland_Savanna;43.53
2009;8;North;1700-2100m;Cropland;35.23
2009;8;East;1700-2100m;Cropland;38.6
2009;8;West;1700-2100m;Cropland;36.97
2009;8;North;1700-2100m;Grassland;37
2009;8;East;1700-2100m;Grassland;42.37
2009;8;South;1700-2100m;Grassland;42.29
2009;8;West;1700-2100m;Grassland;41.37
2009;8;Flat;1700-2100m;Grassland;40.93
2009;8;North;2100-2500m;Grassland;34.87
2009;8;East;2100-2500m;Grassland;35.78
2009;8;South;2100-2500m;Grassland;41.03
2009;8;West;2100-2500m;Grassland;37.65
2009;8;North;2500-2900m;Grassland;33.7
2009;8;East;2500-2900m;Grassland;32.89
2009;8;South;2500-2900m;Grassland;37.15
2009;8;West;2500-2900m;Grassland;35.89
2009;8;East;2900-3400m;Grassland;31.45
2009;8;West;2900-3400m;Grassland;31.3
2009;8;Flat;2900-3400m;Grassland;33.11
2009;9;North;900-1300m;Cropland;42.91
2009;9;East;900-1300m;Cropland;42.15
2009;9;South;900-1300m;Cropland;42.795
2009;9;West;900-1300m;Cropland;42.97
2009;9;Flat;900-1300m;Cropland;41.66821867
2009;9;North;900-1300m;Barren_Sparse_Vegetation;51.62
2009;9;East;900-1300m;Barren_Sparse_Vegetation;44.67
2009;9;South;900-1300m;Barren_Sparse_Vegetation;50.55
2009;9;West;900-1300m;Barren_Sparse_Vegetation;47.79
2009;9;Flat;900-1300m;Barren_Sparse_Vegetation;43.42298347
2009;9;North;900-1300m;Grassland;44.58666667
2009;9;East;900-1300m;Grassland;43.58415541
2009;9;South;900-1300m;Grassland;43.17
2009;9;West;900-1300m;Grassland;43.79483801
2009;9;Flat;900-1300m;Grassland;44.3118798
2009;9;North;900-1300m;Shrubland_Savanna;43.36
2009;9;East;900-1300m;Shrubland_Savanna;42.79402208
2009;9;South;900-1300m;Shrubland_Savanna;44.83
2009;9;West;900-1300m;Shrubland_Savanna;44.41
2009;9;Flat;900-1300m;Shrubland_Savanna;44.79025
2009;9;North;900-1300m;Urban;42.03
2009;9;South;900-1300m;Urban;41.59
2009;9;West;900-1300m;Urban;41.335
2009;9;Flat;900-1300m;Urban;39.935
2009;9;North;1300-1700m;Cropland;38.71
2009;9;East;1300-1700m;Cropland;33.89
2009;9;South;1300-1700m;Cropland;40.95
2009;9;West;1300-1700m;Cropland;41.83
2009;9;Flat;1300-1700m;Cropland;42.43
2009;9;North;1300-1700m;Grassland;42.13
2009;9;East;1300-1700m;Grassland;42.51
2009;9;South;1300-1700m;Grassland;42.22
2009;9;West;1300-1700m;Grassland;41.33
2009;9;Flat;1300-1700m;Grassland;40.29
2009;9;North;1300-1700m;Shrubland_Savanna;36.3
2009;9;East;1300-1700m;Shrubland_Savanna;38.93
2009;9;South;1300-1700m;Shrubland_Savanna;40.56
2009;9;West;1300-1700m;Shrubland_Savanna;35.69
2009;9;Flat;1300-1700m;Shrubland_Savanna;38.11
2009;9;North;1700-2100m;Cropland;31.01
2009;9;East;1700-2100m;Cropland;36.41
2009;9;West;1700-2100m;Cropland;37.5
2009;9;North;1700-2100m;Grassland;34.23
2009;9;East;1700-2100m;Grassland;40.09
2009;9;South;1700-2100m;Grassland;39.89
2009;9;West;1700-2100m;Grassland;38.13
2009;9;Flat;1700-2100m;Grassland;38.33
2009;9;North;2100-2500m;Grassland;32.25
2009;9;East;2100-2500m;Grassland;33.59
2009;9;South;2100-2500m;Grassland;37.71
2009;9;West;2100-2500m;Grassland;36.26
2009;9;North;2500-2900m;Grassland;29.15
2009;9;East;2500-2900m;Grassland;29.99
2009;9;South;2500-2900m;Grassland;35.28
2009;9;West;2500-2900m;Grassland;35.91
2009;9;East;2900-3400m;Grassland;29.99
2009;9;West;2900-3400m;Grassland;27.62
2009;9;Flat;2900-3400m;Grassland;18.17
2009;10;North;900-1300m;Cropland;36.57
2009;10;East;900-1300m;Cropland;36.47
2009;10;South;900-1300m;Cropland;37.30333333
2009;10;West;900-1300m;Cropland;36.89333333
2009;10;Flat;900-1300m;Cropland;35.97148063
2009;10;North;900-1300m;Barren_Sparse_Vegetation;41.285
2009;10;East;900-1300m;Barren_Sparse_Vegetation;36.57
2009;10;South;900-1300m;Barren_Sparse_Vegetation;39.97
2009;10;West;900-1300m;Barren_Sparse_Vegetation;40.48
2009;10;Flat;900-1300m;Barren_Sparse_Vegetation;37.07289103
2009;10;North;900-1300m;Grassland;36.86
2009;10;East;900-1300m;Grassland;36.266
2009;10;South;900-1300m;Grassland;37.41
2009;10;West;900-1300m;Grassland;37.28642857
2009;10;Flat;900-1300m;Grassland;37.09687057
2009;10;North;900-1300m;Shrubland_Savanna;35.45
2009;10;East;900-1300m;Shrubland_Savanna;35.69
2009;10;South;900-1300m;Shrubland_Savanna;36.28
2009;10;West;900-1300m;Shrubland_Savanna;35.91
2009;10;Flat;900-1300m;Shrubland_Savanna;36.34742857
2009;10;North;900-1300m;Urban;35.8
2009;10;South;900-1300m;Urban;37.49
2009;10;West;900-1300m;Urban;35.855
2009;10;Flat;900-1300m;Urban;34.36
2009;10;North;1300-1700m;Cropland;33.1
2009;10;East;1300-1700m;Cropland;29.16
2009;10;South;1300-1700m;Cropland;35.25
2009;10;West;1300-1700m;Cropland;35.25
2009;10;Flat;1300-1700m;Cropland;36.01
2009;10;North;1300-1700m;Grassland;33.17
2009;10;East;1300-1700m;Grassland;34.41
2009;10;South;1300-1700m;Grassland;36.3967238
2009;10;West;1300-1700m;Grassland;34.29645418
2009;10;Flat;1300-1700m;Grassland;34.53
2009;10;North;1300-1700m;Shrubland_Savanna;32.77
2009;10;East;1300-1700m;Shrubland_Savanna;33.55
2009;10;South;1300-1700m;Shrubland_Savanna;34.23
2009;10;West;1300-1700m;Shrubland_Savanna;32.48
2009;10;Flat;1300-1700m;Shrubland_Savanna;33.32
2009;10;North;1700-2100m;Cropland;25.98
2009;10;East;1700-2100m;Cropland;28.68
2009;10;West;1700-2100m;Cropland;30.07
2009;10;North;1700-2100m;Grassland;27.37
2009;10;East;1700-2100m;Grassland;32.39
2009;10;South;1700-2100m;Grassland;34.65
2009;10;West;1700-2100m;Grassland;31.36
2009;10;Flat;1700-2100m;Grassland;29.02
2009;10;North;2100-2500m;Grassland;24.83
2009;10;East;2100-2500m;Grassland;27.52
2009;10;South;2100-2500m;Grassland;33.23
2009;10;West;2100-2500m;Grassland;33.27
2009;10;North;2500-2900m;Grassland;23.645
2009;10;East;2500-2900m;Grassland;24.27
2009;10;South;2500-2900m;Grassland;31.02
2009;10;West;2500-2900m;Grassland;29.01
2009;10;East;2900-3400m;Grassland;22.37
2009;10;West;2900-3400m;Grassland;21.09
2009;11;North;900-1300m;Cropland;18.59
2009;11;East;900-1300m;Cropland;18.61
2009;11;South;900-1300m;Cropland;19.5925
2009;11;West;900-1300m;Cropland;19.462
2009;11;Flat;900-1300m;Cropland;19.02656501
2009;11;North;900-1300m;Barren_Sparse_Vegetation;29.59
2009;11;East;900-1300m;Barren_Sparse_Vegetation;20.39
2009;11;South;900-1300m;Barren_Sparse_Vegetation;22.16
2009;11;West;900-1300m;Barren_Sparse_Vegetation;22.95
2009;11;Flat;900-1300m;Barren_Sparse_Vegetation;20.81672521
2009;11;North;900-1300m;Grassland;19.02666667
2009;11;East;900-1300m;Grassland;18.71572318
2009;11;South;900-1300m;Grassland;19.83
2009;11;West;900-1300m;Grassland;19.560625
2009;11;Flat;900-1300m;Grassland;19.3464135
2009;11;North;900-1300m;Shrubland_Savanna;17.85
2009;11;East;900-1300m;Shrubland_Savanna;18.31
2009;11;South;900-1300m;Shrubland_Savanna;19.3
2009;11;West;900-1300m;Shrubland_Savanna;19.45
2009;11;Flat;900-1300m;Shrubland_Savanna;18.84615385
2009;11;North;900-1300m;Urban;17.455
2009;11;South;900-1300m;Urban;19.17
2009;11;West;900-1300m;Urban;18.51
2009;11;Flat;900-1300m;Urban;18.63
2009;11;North;1300-1700m;Cropland;17.23
2009;11;East;1300-1700m;Cropland;14.21
2009;11;South;1300-1700m;Cropland;19.37
2009;11;West;1300-1700m;Cropland;17.87
2009;11;Flat;1300-1700m;Cropland;19.11
2009;11;North;1300-1700m;Grassland;17.7
2009;11;East;1300-1700m;Grassland;21.81
2009;11;South;1300-1700m;Grassland;20.67
2009;11;West;1300-1700m;Grassland;20.41
2009;11;Flat;1300-1700m;Grassland;17.87
2009;11;North;1300-1700m;Shrubland_Savanna;15.45
2009;11;East;1300-1700m;Shrubland_Savanna;16.47
2009;11;South;1300-1700m;Shrubland_Savanna;17.63
2009;11;West;1300-1700m;Shrubland_Savanna;15.03
2009;11;Flat;1300-1700m;Shrubland_Savanna;17.14
2009;11;North;1700-2100m;Cropland;15.31
2009;11;East;1700-2100m;Cropland;11.63
2009;11;West;1700-2100m;Cropland;11.79
2009;11;North;1700-2100m;Grassland;16.09
2009;11;East;1700-2100m;Grassland;19.49
2009;11;South;1700-2100m;Grassland;18.97
2009;11;West;1700-2100m;Grassland;20.19
2009;11;Flat;1700-2100m;Grassland;22.69
2009;11;North;2100-2500m;Grassland;10.51
2009;11;North;2500-2900m;Grassland;1.88
2009;12;North;900-1300m;Cropland;16.53
2009;12;East;900-1300m;Cropland;15.45
2009;12;South;900-1300m;Cropland;16.55
2009;12;West;900-1300m;Cropland;15.92181818
2009;12;Flat;900-1300m;Cropland;14.41081766
2009;12;North;900-1300m;Barren_Sparse_Vegetation;19.885
2009;12;East;900-1300m;Barren_Sparse_Vegetation;18.08
2009;12;South;900-1300m;Barren_Sparse_Vegetation;16.63
2009;12;West;900-1300m;Barren_Sparse_Vegetation;17.15
2009;12;Flat;900-1300m;Barren_Sparse_Vegetation;14.52
2009;12;North;900-1300m;Grassland;15.89583333
2009;12;East;900-1300m;Grassland;15.58
2009;12;South;900-1300m;Grassland;16.59833333
2009;12;West;900-1300m;Grassland;16.57833333
2009;12;Flat;900-1300m;Grassland;14.96066667
2009;12;North;900-1300m;Shrubland_Savanna;13.75
2009;12;East;900-1300m;Shrubland_Savanna;14.83
2009;12;South;900-1300m;Shrubland_Savanna;15.57
2009;12;West;900-1300m;Shrubland_Savanna;15.27
2009;12;Flat;900-1300m;Shrubland_Savanna;14.91323529
2009;12;North;900-1300m;Urban;14.225
2009;12;South;900-1300m;Urban;16.61
2009;12;West;900-1300m;Urban;16.23
2009;12;Flat;900-1300m;Urban;14.34
2009;12;North;1300-1700m;Cropland;15.65
2009;12;East;1300-1700m;Cropland;9.83
2009;12;South;1300-1700m;Cropland;11.96
2009;12;West;1300-1700m;Cropland;11.16
2009;12;Flat;1300-1700m;Cropland;16.87
2009;12;North;1300-1700m;Grassland;14.95
2009;12;East;1300-1700m;Grassland;16.84
2009;12;South;1300-1700m;Grassland;14.4
2009;12;West;1300-1700m;Grassland;15.50666667
2009;12;Flat;1300-1700m;Grassland;17.77
2009;12;North;1300-1700m;Shrubland_Savanna;12.195
2009;12;East;1300-1700m;Shrubland_Savanna;12.06
2009;12;South;1300-1700m;Shrubland_Savanna;12.89
2009;12;West;1300-1700m;Shrubland_Savanna;11.43
2009;12;Flat;1300-1700m;Shrubland_Savanna;12.24
2009;12;North;1700-2100m;Cropland;11.35
2009;12;East;1700-2100m;Cropland;6.71
2009;12;West;1700-2100m;Cropland;7.77
2009;12;East;1700-2100m;Grassland;18.33
2009;12;West;1700-2100m;Grassland;14.07
2009;12;North;2100-2500m;Grassland;-4.97
2009;12;East;2100-2500m;Grassland;-4.21
2009;12;North;2500-2900m;Grassland;-6.07
2010;1;North;900-1300m;Cropland;14.33
2010;1;East;900-1300m;Cropland;14.03
2010;1;South;900-1300m;Cropland;15.71
2010;1;West;900-1300m;Cropland;15.705
2010;1;Flat;900-1300m;Cropland;13.15820061
2010;1;North;900-1300m;Barren_Sparse_Vegetation;23.92
2010;1;East;900-1300m;Barren_Sparse_Vegetation;10.33
2010;1;South;900-1300m;Barren_Sparse_Vegetation;20.77
2010;1;West;900-1300m;Barren_Sparse_Vegetation;22.7
2010;1;Flat;900-1300m;Barren_Sparse_Vegetation;13.33
2010;1;North;900-1300m;Grassland;13.235
2010;1;East;900-1300m;Grassland;13.09
2010;1;South;900-1300m;Grassland;15.95666667
2010;1;West;900-1300m;Grassland;15.942
2010;1;Flat;900-1300m;Grassland;13.18611788
2010;1;North;900-1300m;Shrubland_Savanna;12.83
2010;1;East;900-1300m;Shrubland_Savanna;12.38
2010;1;South;900-1300m;Shrubland_Savanna;12.93
2010;1;West;900-1300m;Shrubland_Savanna;11.03
2010;1;Flat;900-1300m;Shrubland_Savanna;13.15826087
2010;1;North;900-1300m;Urban;14.39
2010;1;South;900-1300m;Urban;15.67
2010;1;West;900-1300m;Urban;16.56
2010;1;Flat;900-1300m;Urban;15.27
2010;1;North;1300-1700m;Cropland;15.61
2010;1;East;1300-1700m;Cropland;14.94
2010;1;South;1300-1700m;Cropland;14.54
2010;1;West;1300-1700m;Cropland;14.81
2010;1;Flat;1300-1700m;Cropland;13.97
2010;1;North;1300-1700m;Grassland;13.47
2010;1;East;1300-1700m;Grassland;11.55
2010;1;South;1300-1700m;Grassland;16.29
2010;1;West;1300-1700m;Grassland;15.05
2010;1;Flat;1300-1700m;Grassland;13.86
2010;1;North;1300-1700m;Shrubland_Savanna;9.83
2010;1;East;1300-1700m;Shrubland_Savanna;11.01
2010;1;South;1300-1700m;Shrubland_Savanna;11.07
2010;1;West;1300-1700m;Shrubland_Savanna;10.53
2010;1;Flat;1300-1700m;Shrubland_Savanna;9.41
2010;1;North;1700-2100m;Cropland;11.37
2010;1;East;1700-2100m;Cropland;10.87
2010;1;West;1700-2100m;Cropland;10.63
2010;1;East;1700-2100m;Grassland;11.32
2010;2;North;900-1300m;Cropland;19.9
2010;2;East;900-1300m;Cropland;14.33
2010;2;South;900-1300m;Cropland;19.44666667
2010;2;West;900-1300m;Cropland;20.58
2010;2;Flat;900-1300m;Cropland;14.0580437
2010;2;North;900-1300m;Barren_Sparse_Vegetation;21.065
2010;2;East;900-1300m;Barren_Sparse_Vegetation;26.76
2010;2;South;900-1300m;Barren_Sparse_Vegetation;31.49
2010;2;West;900-1300m;Barren_Sparse_Vegetation;30.61
2010;2;Flat;900-1300m;Barren_Sparse_Vegetation;13.85
2010;2;North;900-1300m;Grassland;17.31
2010;2;East;900-1300m;Grassland;15.17
2010;2;South;900-1300m;Grassland;20.47
2010;2;West;900-1300m;Grassland;20.824
2010;2;Flat;900-1300m;Grassland;15.29371994
2010;2;North;900-1300m;Shrubland_Savanna;13.75
2010;2;East;900-1300m;Shrubland_Savanna;13.79
2010;2;South;900-1300m;Shrubland_Savanna;14.51
2010;2;West;900-1300m;Shrubland_Savanna;13.03
2010;2;Flat;900-1300m;Shrubland_Savanna;13.55772638
2010;2;North;900-1300m;Urban;18.875
2010;2;South;900-1300m;Urban;22.2
2010;2;West;900-1300m;Urban;21.32
2010;2;Flat;900-1300m;Urban;20.03
2010;2;North;1300-1700m;Cropland;21.72
2010;2;East;1300-1700m;Cropland;23.01
2010;2;South;1300-1700m;Cropland;13.31
2010;2;West;1300-1700m;Cropland;18.2
2010;2;Flat;1300-1700m;Cropland;22.15
2010;2;North;1300-1700m;Grassland;12.85
2010;2;East;1300-1700m;Grassland;13.35
2010;2;South;1300-1700m;Grassland;16.13
2010;2;West;1300-1700m;Grassland;17.15
2010;2;Flat;1300-1700m;Grassland;17.05
2010;2;North;1300-1700m;Shrubland_Savanna;11.01
2010;2;East;1300-1700m;Shrubland_Savanna;12.17
2010;2;South;1300-1700m;Shrubland_Savanna;11.97
2010;2;West;1300-1700m;Shrubland_Savanna;8.15
2010;2;Flat;1300-1700m;Shrubland_Savanna;11.75
2010;2;West;1700-2100m;Grassland;8.17
