year;month;aspect_class;elev_class;lc_class;median_LST_C
2008;8;South;1300-1700m;Grassland;48.74
2008;8;West;1300-1700m;Grassland;48.28
2008;8;Flat;1300-1700m;Grassland;47.26341517
2008;8;West;1300-1700m;Urban;47.39
2008;8;Flat;1300-1700m;Urban;45.66
2008;8;North;1700-2100m;Cropland;44.97
2008;8;East;1700-2100m;Cropland;45.28
2008;8;South;1700-2100m;Cropland;43.89
2008;8;West;1700-2100m;Cropland;42.91
2008;8;North;1700-2100m;Grassland;44.31
2008;8;East;1700-2100m;Grassland;45.70670543
2008;8;South;1700-2100m;Grassland;46.07
2008;8;West;1700-2100m;Grassland;44.85
2008;8;Flat;1700-2100m;Grassland;45.8
2008;8;North;2100-2500m;Grassland;42.19
2008;8;East;2100-2500m;Grassland;40.46
2008;8;West;2100-2500m;Grassland;42.91
2008;8;Flat;2100-2500m;Grassland;39.09
2008;9;North;900-1300m;Cropland;44.22
2008;9;East;900-1300m;Cropland;46.31
2008;9;South;900-1300m;Cropland;47.44
2008;9;West;900-1300m;Cropland;46.72
2008;9;Flat;900-1300m;Cropland;46.09288625
2008;9;Flat;900-1300m;Barren_Sparse_Vegetation;39.59
2008;9;North;900-1300m;Grassland;46.68
2008;9;East;900-1300m;Grassland;47.86
2008;9;South;900-1300m;Grassland;48.19
2008;9;West;900-1300m;Grassland;47.27
2008;9;Flat;900-1300m;Grassland;48.09666667
2008;9;North;1300-1700m;Cropland;43.56
2008;9;East;1300-1700m;Cropland;43.05
2008;9;South;1300-1700m;Cropland;45.98
2008;9;West;1300-1700m;Cropland;44.71
2008;9;Flat;1300-1700m;Cropland;42.85166667
2008;9;Flat;1300-1700m;Barren_Sparse_Vegetation;45.9
2008;9;North;1300-1700m;Grassland;45.58333333
2008;9;East;1300-1700m;Grassland;45.49
2008;9;South;1300-1700m;Grassland;46.85333333
2008;9;West;1300-1700m;Grassland;46.05
2008;9;Flat;1300-1700m;Grassland;45.915
2008;9;West;1300-1700m;Urban;44.99
2008;9;Flat;1300-1700m;Urban;44.575
2008;9;North;1700-2100m;Cropland;41.51
2008;9;East;1700-2100m;Cropland;42.08
2008;9;South;1700-2100m;Cropland;43.55
2008;9;West;1700-2100m;Cropland;39.71
2008;9;North;1700-2100m;Grassland;41.6475
2008;9;East;1700-2100m;Grassland;43.25
2008;9;South;1700-2100m;Grassland;43.89
2008;9;West;1700-2100m;Grassland;42.81
2008;9;Flat;1700-2100m;Grassland;43.305
2008;9;North;2100-2500m;Grassland;39.67
2008;9;East;2100-2500m;Grassland;38.57
2008;9;West;2100-2500m;Grassland;38.75
2008;9;Flat;2100-2500m;Grassland;37.31
2008;10;North;900-1300m;Cropland;27.45
2008;10;East;900-1300m;Cropland;28.04
2008;10;South;900-1300m;Cropland;29.3
2008;10;West;900-1300m;Cropland;28.33
2008;10;Flat;900-1300m;Cropland;28.28589537
2008;10;Flat;900-1300m;Barren_Sparse_Vegetation;24.13
2008;10;North;900-1300m;Grassland;27.87
2008;10;East;900-1300m;Grassland;29.31
2008;10;South;900-1300m;Grassland;29.71
2008;10;West;900-1300m;Grassland;28.49
2008;10;Flat;900-1300m;Grassland;29.59142857
2008;10;North;1300-1700m;Cropland;26.16112323
2008;10;East;1300-1700m;Cropland;27.25
2008;10;South;1300-1700m;Cropland;29.23
2008;10;West;1300-1700m;Cropland;28.45
2008;10;Flat;1300-1700m;Cropland;28.96046531
2008;10;Flat;1300-1700m;Barren_Sparse_Vegetation;28.975
2008;10;North;1300-1700m;Grassland;27.715
2008;10;East;1300-1700m;Grassland;28.53333333
2008;10;South;1300-1700m;Grassland;29.54793249
2008;10;West;1300-1700m;Grassland;27.95333333
2008;10;Flat;1300-1700m;Grassland;29.20683492
2008;10;West;1300-1700m;Urban;27.09
2008;10;Flat;1300-1700m;Urban;30.875
2008;10;North;1700-2100m;Cropland;22.8
2008;10;East;1700-2100m;Cropland;22.03
2008;10;South;1700-2100m;Cropland;29.21
2008;10;West;1700-2100m;Cropland;22.32
2008;10;North;1700-2100m;Grassland;23.00504175
2008;10;East;1700-2100m;Grassland;24.63
2008;10;South;1700-2100m;Grassland;25.29
2008;10;West;1700-2100m;Grassland;24.27
2008;10;Flat;1700-2100m;Grassland;24.79
2008;10;North;2100-2500m;Grassland;22.75
2008;10;East;2100-2500m;Grassland;22.48
2008;10;West;2100-2500m;Grassland;22.35
2008;10;Flat;2100-2500m;Grassland;21.94
2008;11;North;900-1300m;Cropland;23
2008;11;East;900-1300m;Cropland;23.37
2008;11;South;900-1300m;Cropland;25.45
2008;11;West;900-1300m;Cropland;25.01
2008;11;Flat;900-1300m;Cropland;24.23
2008;11;Flat;900-1300m;Barren_Sparse_Vegetation;19.56
2008;11;North;900-1300m;Grassland;23.25
2008;11;East;900-1300m;Grassland;23.58
2008;11;South;900-1300m;Grassland;24.97
2008;11;West;900-1300m;Grassland;23.16
2008;11;Flat;900-1300m;Grassland;23.894
2008;11;North;1300-1700m;Cropland;22.13
2008;11;East;1300-1700m;Cropland;24.83
2008;11;South;1300-1700m;Cropland;25.55
2008;11;West;1300-1700m;Cropland;26.17
2008;11;Flat;1300-1700m;Cropland;26.02765117
2008;11;Flat;1300-1700m;Barren_Sparse_Vegetation;23.94
2008;11;North;1300-1700m;Grassland;22.71968568
2008;11;East;1300-1700m;Grassland;24.2925
2008;11;South;1300-1700m;Grassland;25.22
2008;11;West;1300-1700m;Grassland;23.3970087
2008;11;Flat;1300-1700m;Grassland;24.76830233
2008;11;West;1300-1700m;Urban;25.79
2008;11;Flat;1300-1700m;Urban;26.715
2008;11;North;1700-2100m;Cropland;16.22
2008;11;East;1700-2100m;Cropland;17.73
2008;11;South;1700-2100m;Cropland;21.4
2008;11;West;1700-2100m;Cropland;16.69
2008;11;North;1700-2100m;Grassland;17.70208689
2008;11;East;1700-2100m;Grassland;20.31
2008;11;South;1700-2100m;Grassland;22.52
2008;11;West;1700-2100m;Grassland;20.35
2008;11;Flat;1700-2100m;Grassland;22.05
2008;11;North;2100-2500m;Grassland;13.99
2008;11;East;2100-2500m;Grassland;13.55
2008;11;West;2100-2500m;Grassland;14.69
2008;11;Flat;2100-2500m;Grassland;12.34
2008;12;North;900-1300m;Cropland;10.51
2008;12;East;900-1300m;Cropland;11.55
2008;12;South;900-1300m;Cropland;13.15
2008;12;West;900-1300m;Cropland;12.12
2008;12;Flat;900-1300m;Cropland;10.17942308
2008;12;Flat;900-1300m;Barren_Sparse_Vegetation;7.15
2008;12;North;900-1300m;Grassland;11.405
2008;12;East;900-1300m;Grassland;10.1
2008;12;South;900-1300m;Grassland;12.29
2008;12;West;900-1300m;Grassland;13.55
2008;12;Flat;900-1300m;Grassland;11.91
2008;12;North;1300-1700m;Cropland;11.55
2008;12;East;1300-1700m;Cropland;12.76
2008;12;South;1300-1700m;Cropland;13.9
2008;12;West;1300-1700m;Cropland;13.78666134
2008;12;Flat;1300-1700m;Cropland;13.69935708
2008;12;Flat;1300-1700m;Barren_Sparse_Vegetation;13.49
2008;12;North;1300-1700m;Grassland;12.67333333
2008;12;East;1300-1700m;Grassland;14.57428571
2008;12;South;1300-1700m;Grassland;15.65125
2008;12;West;1300-1700m;Grassland;14.4
2008;12;Flat;1300-1700m;Grassland;14.49
2008;12;West;1300-1700m;Urban;13.44
2008;12;Flat;1300-1700m;Urban;14.29
2008;12;North;1700-2100m;Cropland;1.92
2008;12;East;1700-2100m;Cropland;-0.02
2008;12;West;1700-2100m;Cropland;-7.19
2008;12;North;1700-2100m;Grassland;3.18
2008;12;East;1700-2100m;Grassland;10.05
2008;12;South;1700-2100m;Grassland;13.63
2008;12;West;1700-2100m;Grassland;11.11
2008;12;Flat;1700-2100m;Grassland;3.58
2008;12;North;2100-2500m;Grassland;-8.14
2008;12;East;2100-2500m;Grassland;-7.73
2008;12;West;2100-2500m;Grassland;-6.57
2008;12;Flat;2100-2500m;Grassland;-7.49
2009;1;North;900-1300m;Cropland;10.53
2009;1;East;900-1300m;Cropland;10.17
2009;1;South;900-1300m;Cropland;14.75
2009;1;West;900-1300m;Cropland;14.25
2009;1;Flat;900-1300m;Cropland;11.2525
2009;1;North;900-1300m;Grassland;10.4
2009;1;East;900-1300m;Grassland;9.53
2009;1;South;900-1300m;Grassland;12.55
2009;1;West;900-1300m;Grassland;11.31
2009;1;Flat;900-1300m;Grassland;10.85833333
2009;1;North;1300-1700m;Cropland;13.15
2009;1;East;1300-1700m;Cropland;13.47
2009;1;South;1300-1700m;Cropland;14.98
2009;1;West;1300-1700m;Cropland;13.79
2009;1;Flat;1300-1700m;Cropland;13.78618353
2009;1;Flat;1300-1700m;Barren_Sparse_Vegetation;14.25
2009;1;North;1300-1700m;Grassland;12.82665354
2009;1;East;1300-1700m;Grassland;13.52333333
2009;1;South;1300-1700m;Grassland;14.13
2009;1;West;1300-1700m;Grassland;13.84733959
2009;1;Flat;1300-1700m;Grassland;13.97641509
2009;1;Flat;1300-1700m;Urban;13.79
2009;1;South;1700-2100m;Grassland;12.11
2009;1;West;1700-2100m;Grassland;10.53
2009;2;East;900-1300m;Cropland;9.83
2009;2;West;900-1300m;Cropland;15.09
2009;2;Flat;900-1300m;Cropland;15.09
2009;2;North;900-1300m;Grassland;15.79
2009;2;East;900-1300m;Grassland;14.83
2009;2;South;900-1300m;Grassland;15.69
2009;2;West;900-1300m;Grassland;14.13
2009;2;Flat;900-1300m;Grassland;14.09
2009;2;North;1300-1700m;Cropland;12.18
2009;2;East;1300-1700m;Cropland;13.17
2009;2;South;1300-1700m;Cropland;14.53
2009;2;West;1300-1700m;Cropland;-0.49
2009;2;Flat;1300-1700m;Cropland;13.14428571
2009;2;Flat;1300-1700m;Barren_Sparse_Vegetation;12.39
2009;2;North;1300-1700m;Grassland;15.79
2009;2;East;1300-1700m;Grassland;14.95
2009;2;South;1300-1700m;Grassland;13.03
2009;2;West;1300-1700m;Grassland;13.77
2009;2;Flat;1300-1700m;Grassland;13.57
2009;2;Flat;1300-1700m;Urban;13.09
2009;2;North;1700-2100m;Grassland;-0.21
2009;2;East;1700-2100m;Grassland;-0.33
2009;2;South;1700-2100m;Grassland;-1.47
2009;2;Flat;1700-2100m;Grassland;-0.21
2009;2;North;2100-2500m;Grassland;-1.93
2009;2;East;2100-2500m;Grassland;-1.07
2009;2;West;2100-2500m;Grassland;-1.93
2009;3;North;900-1300m;Cropland;28.19
2009;3;East;900-1300m;Cropland;27.7
2009;3;South;900-1300m;Cropland;29.65
2009;3;West;900-1300m;Cropland;28.83
2009;3;Flat;900-1300m;Cropland;28.0819606
2009;3;North;900-1300m;Grassland;27.95
2009;3;East;900-1300m;Grassland;27.61
2009;3;South;900-1300m;Grassland;28.83
2009;3;West;900-1300m;Grassland;26.63
2009;3;Flat;900-1300m;Grassland;27.212
2009;3;North;1300-1700m;Cropland;24.48
2009;3;East;1300-1700m;Cropland;25.14
2009;3;South;1300-1700m;Cropland;26.47
2009;3;West;1300-1700m;Cropland;25.38
2009;3;Flat;1300-1700m;Cropland;25.15375
2009;3;Flat;1300-1700m;Barren_Sparse_Vegetation;25.89
2009;3;North;1300-1700m;Grassland;24.91333333
2009;3;East;1300-1700m;Grassland;25.69
2009;3;South;1300-1700m;Grassland;26.57666667
2009;3;West;1300-1700m;Grassland;24.9
2009;3;Flat;1300-1700m;Grassland;26.53333333
2009;3;West;1300-1700m;Urban;22.35
2009;3;Flat;1300-1700m;Urban;24.85
2009;3;North;1700-2100m;Cropland;20.53
2009;3;North;1700-2100m;Grassland;23.06
2009;3;East;1700-2100m;Grassland;21.27
2009;3;South;1700-2100m;Grassland;17.13
2009;3;West;1700-2100m;Grassland;20.54
2009;3;Flat;1700-2100m;Grassland;15.67
2009;4;North;900-1300m;Cropland;33.47
2009;4;East;900-1300m;Cropland;32.78
2009;4;South;900-1300m;Cropland;35.43
2009;4;West;900-1300m;Cropland;34.15
2009;4;Flat;900-1300m;Cropland;33.69070201
2009;4;North;900-1300m;Grassland;33.72
2009;4;East;900-1300m;Grassland;32.72
2009;4;South;900-1300m;Grassland;34.17
2009;4;West;900-1300m;Grassland;32.78
2009;4;Flat;900-1300m;Grassland;33.9725
2009;4;North;1300-1700m;Cropland;31.90466049
2009;4;East;1300-1700m;Cropland;32.33
2009;4;South;1300-1700m;Cropland;32.13
2009;4;West;1300-1700m;Cropland;32.725
2009;4;Flat;1300-1700m;Cropland;34.40715483
2009;4;Flat;1300-1700m;Barren_Sparse_Vegetation;36.68
2009;4;North;1300-1700m;Grassland;32.71
2009;4;East;1300-1700m;Grassland;33.535
2009;4;South;1300-1700m;Grassland;33.0775
2009;4;West;1300-1700m;Grassland;32.34
2009;4;Flat;1300-1700m;Grassland;34.01833333
2009;4;West;1300-1700m;Urban;30.02
2009;4;Flat;1300-1700m;Urban;34.51
2009;4;North;1700-2100m;Cropland;29.59
2009;4;East;1700-2100m;Cropland;30.09
2009;4;South;1700-2100m;Cropland;33.45
2009;4;West;1700-2100m;Cropland;28.14
2009;4;North;1700-2100m;Grassland;28.39
2009;4;East;1700-2100m;Grassland;29.265
2009;4;South;1700-2100m;Grassland;30.55
2009;4;West;1700-2100m;Grassland;29.38
2009;4;Flat;1700-2100m;Grassland;30.75
2009;4;North;2100-2500m;Grassland;24.39
2009;4;East;2100-2500m;Grassland;21.31
2009;4;West;2100-2500m;Grassland;24.37
2009;5;North;900-1300m;Cropland;40.89
2009;5;East;900-1300m;Cropland;40.1
2009;5;South;900-1300m;Cropland;41.81
2009;5;West;900-1300m;Cropland;39.71
2009;5;Flat;900-1300m;Cropland;39.70697188
2009;5;North;900-1300m;Grassland;40.31
2009;5;East;900-1300m;Grassland;41
2009;5;South;900-1300m;Grassland;41.88
2009;5;West;900-1300m;Grassland;40.43
2009;5;Flat;900-1300m;Grassland;40.78857143
2009;5;North;1300-1700m;Cropland;39.96333333
2009;5;East;1300-1700m;Cropland;39.81
2009;5;South;1300-1700m;Cropland;41.33
2009;5;West;1300-1700m;Cropland;41.97491228
2009;5;Flat;1300-1700m;Cropland;40.93
2009;5;Flat;1300-1700m;Barren_Sparse_Vegetation;42.59
2009;5;North;1300-1700m;Grassland;40.46
2009;5;East;1300-1700m;Grassland;41.20666667
2009;5;South;1300-1700m;Grassland;40.65
2009;5;West;1300-1700m;Grassland;40.57
2009;5;Flat;1300-1700m;Grassland;41.65666667
2009;5;West;1300-1700m;Urban;42.2
2009;5;Flat;1300-1700m;Urban;41.89
2009;5;North;1700-2100m;Cropland;35.16
2009;5;East;1700-2100m;Cropland;34.87
2009;5;South;1700-2100m;Cropland;35.28
2009;5;West;1700-2100m;Cropland;34.53
2009;5;Flat;1700-2100m;Cropland;34.27
2009;5;North;1700-2100m;Grassland;35.7175
2009;5;East;1700-2100m;Grassland;37.53
2009;5;South;1700-2100m;Grassland;37.97
2009;5;West;1700-2100m;Grassland;37.31
2009;5;Flat;1700-2100m;Grassland;38.97
2009;5;North;2100-2500m;Grassland;34.67
2009;5;East;2100-2500m;Grassland;33.27
2009;5;West;2100-2500m;Grassland;33.01
2009;5;Flat;2100-2500m;Grassland;31.63
2009;6;North;900-1300m;Cropland;44.78
2009;6;East;900-1300m;Cropland;45.9
2009;6;South;900-1300m;Cropland;47.23
2009;6;West;900-1300m;Cropland;46.16
2009;6;Flat;900-1300m;Cropland;45.594
2009;6;North;900-1300m;Grassland;45.34
2009;6;East;900-1300m;Grassland;45.47
2009;6;South;900-1300m;Grassland;48.67
2009;6;West;900-1300m;Grassland;47.01
2009;6;Flat;900-1300m;Grassland;46.31588578
2009;6;North;1300-1700m;Cropland;44.05
2009;6;East;1300-1700m;Cropland;43.51
2009;6;South;1300-1700m;Cropland;44.84
2009;6;West;1300-1700m;Cropland;44.955
2009;6;Flat;1300-1700m;Cropland;43.30819694
2009;6;Flat;1300-1700m;Barren_Sparse_Vegetation;45.38
2009;6;North;1300-1700m;Grassland;44.34666667
2009;6;East;1300-1700m;Grassland;45.454
2009;6;South;1300-1700m;Grassland;45.09
2009;6;West;1300-1700m;Grassland;45.69
2009;6;Flat;1300-1700m;Grassland;45.845
2009;6;West;1300-1700m;Urban;44.27
2009;6;Flat;1300-1700m;Urban;45.705
2009;6;North;1700-2100m;Cropland;40.77
2009;6;East;1700-2100m;Cropland;39.89
2009;6;South;1700-2100m;Cropland;38.17
2009;6;West;1700-2100m;Cropland;38.8
2009;6;Flat;1700-2100m;Cropland;40.77
2009;6;North;1700-2100m;Grassland;40.0175
2009;6;East;1700-2100m;Grassland;41.58
2009;6;South;1700-2100m;Grassland;41.52
2009;6;West;1700-2100m;Grassland;39.92
2009;6;Flat;1700-2100m;Grassland;41.62
2009;6;North;2100-2500m;Grassland;37.37
2009;6;East;2100-2500m;Grassland;35.97
2009;6;West;2100-2500m;Grassland;36.99
2009;6;Flat;2100-2500m;Grassland;34.57
2009;7;North;900-1300m;Cropland;45.34
2009;7;East;900-1300m;Cropland;47.07
2009;7;South;900-1300m;Cropland;46.63
2009;7;West;900-1300m;Cropland;46.24
2009;7;Flat;900-1300m;Cropland;45.96196049
2009;7;North;900-1300m;Grassland;46.61
2009;7;East;900-1300m;Grassland;47.63
2009;7;South;900-1300m;Grassland;48.17
2009;7;West;900-1300m;Grassland;47.94
2009;7;Flat;900-1300m;Grassland;47.57821697
2009;7;North;1300-1700m;Cropland;42.45
2009;7;East;1300-1700m;Cropland;41.89
2009;7;South;1300-1700m;Cropland;43.47
2009;7;West;1300-1700m;Cropland;42.835
2009;7;Flat;1300-1700m;Cropland;39.93302034
2009;7;Flat;1300-1700m;Barren_Sparse_Vegetation;47.31
2009;7;North;1300-1700m;Grassland;45.1
2009;7;East;1300-1700m;Grassland;44.84285714
2009;7;South;1300-1700m;Grassland;45.7025
2009;7;West;1300-1700m;Grassland;45.47
2009;7;Flat;1300-1700m;Grassland;45.72172168
2009;7;West;1300-1700m;Urban;42.81
2009;7;Flat;1300-1700m;Urban;42.395
2009;7;North;1700-2100m;Cropland;40.33
2009;7;East;1700-2100m;Cropland;39.99
2009;7;South;1700-2100m;Cropland;39.15
2009;7;West;1700-2100m;Cropland;38.23
2009;7;Flat;1700-2100m;Cropland;39.37
2009;7;North;1700-2100m;Grassland;40.2875
2009;7;East;1700-2100m;Grassland;41.53
2009;7;South;1700-2100m;Grassland;41.61
2009;7;West;1700-2100m;Grassland;41.35
2009;7;Flat;1700-2100m;Grassland;42.3
2009;7;North;2100-2500m;Grassland;37.66
2009;7;East;2100-2500m;Grassland;35.4
2009;7;West;2100-2500m;Grassland;35.84
2009;7;Flat;2100-2500m;Grassland;33.87
2009;8;North;900-1300m;Cropland;43.76
2009;8;East;900-1300m;Cropland;45.79
2009;8;South;900-1300m;Cropland;46.48
2009;8;West;900-1300m;Cropland;45.27
2009;8;Flat;900-1300m;Cropland;45.81356846
2009;8;North;900-1300m;Grassland;46.13
2009;8;East;900-1300m;Grassland;45.35
2009;8;South;900-1300m;Grassland;47.6
2009;8;West;900-1300m;Grassland;45.81
2009;8;Flat;900-1300m;Grassland;46.8399705
2009;8;North;1300-1700m;Cropland;42.9
2009;8;East;1300-1700m;Cropland;42.85
2009;8;South;1300-1700m;Cropland;44.31
2009;8;West;1300-1700m;Cropland;42.855
2009;8;Flat;1300-1700m;Cropland;40.90719194
2009;8;Flat;1300-1700m;Barren_Sparse_Vegetation;47.25
2009;8;North;1300-1700m;Grassland;44.72
2009;8;East;1300-1700m;Grassland;45.16333333
2009;8;South;1300-1700m;Grassland;45.85
2009;8;West;1300-1700m;Grassland;44.93
2009;8;Flat;1300-1700m;Grassland;46.10379906
2009;8;West;1300-1700m;Urban;41.98
2009;8;Flat;1300-1700m;Urban;43.96
2009;8;North;1700-2100m;Cropland;41.22
2009;8;East;1700-2100m;Cropland;40.84
2009;8;South;1700-2100m;Cropland;43.28
2009;8;West;1700-2100m;Cropland;39.93
2009;8;Flat;1700-2100m;Cropland;40.94
2009;8;North;1700-2100m;Grassland;40.76
2009;8;East;1700-2100m;Grassland;42.602
2009;8;South;1700-2100m;Grassland;42.05
2009;8;West;1700-2100m;Grassland;41.46
2009;8;Flat;1700-2100m;Grassland;41.53
2009;8;North;2100-2500m;Grassland;39.67
2009;8;East;2100-2500m;Grassland;36.05
2009;8;West;2100-2500m;Grassland;38.7
2009;8;Flat;2100-2500m;Grassland;35.65
2009;9;North;900-1300m;Cropland;40.42
2009;9;East;900-1300m;Cropland;42.9
2009;9;South;900-1300m;Cropland;41.85
2009;9;West;900-1300m;Cropland;42.02
2009;9;Flat;900-1300m;Cropland;42.1075
2009;9;North;900-1300m;Grassland;42.27
2009;9;East;900-1300m;Grassland;43.04
2009;9;South;900-1300m;Grassland;44.17
2009;9;West;900-1300m;Grassland;42.23
2009;9;Flat;900-1300m;Grassland;43.14072165
2009;9;North;1300-1700m;Cropland;37.735
2009;9;East;1300-1700m;Cropland;38.71
2009;9;South;1300-1700m;Cropland;40.63
2009;9;West;1300-1700m;Cropland;39.10068182
2009;9;Flat;1300-1700m;Cropland;37.66009067
2009;9;Flat;1300-1700m;Barren_Sparse_Vegetation;40.93
2009;9;North;1300-1700m;Grassland;38.9
2009;9;East;1300-1700m;Grassland;39.02428571
2009;9;South;1300-1700m;Grassland;41.21
2009;9;West;1300-1700m;Grassland;40.45
2009;9;Flat;1300-1700m;Grassland;39.76748024
2009;9;West;1300-1700m;Urban;37.99
2009;9;Flat;1300-1700m;Urban;39.81
2009;9;North;1700-2100m;Cropland;35.82
2009;9;East;1700-2100m;Cropland;36.28
2009;9;South;1700-2100m;Cropland;35.79
2009;9;West;1700-2100m;Cropland;34.05
2009;9;Flat;1700-2100m;Cropland;35.83
2009;9;North;1700-2100m;Grassland;33.34333333
2009;9;East;1700-2100m;Grassland;34.65
2009;9;South;1700-2100m;Grassland;36.95
2009;9;West;1700-2100m;Grassland;35.61
2009;9;Flat;1700-2100m;Grassland;37.75
2009;9;North;2100-2500m;Grassland;28.88
2009;9;East;2100-2500m;Grassland;28.99
2009;9;West;2100-2500m;Grassland;30.82
2009;9;Flat;2100-2500m;Grassland;28.01
2009;10;North;900-1300m;Cropland;34.83
2009;10;East;900-1300m;Cropland;35.81
2009;10;South;900-1300m;Cropland;37.03
2009;10;West;900-1300m;Cropland;35.61
2009;10;Flat;900-1300m;Cropland;36.01621622
2009;10;North;900-1300m;Grassland;35.93
2009;10;East;900-1300m;Grassland;35.87
2009;10;South;900-1300m;Grassland;37.75
2009;10;West;900-1300m;Grassland;36.93
2009;10;Flat;900-1300m;Grassland;37.64335938
2009;10;North;1300-1700m;Cropland;34.19
2009;10;East;1300-1700m;Cropland;35.21
2009;10;South;1300-1700m;Cropland;37.03
2009;10;West;1300-1700m;Cropland;36.09333333
2009;10;Flat;1300-1700m;Cropland;36.098
2009;10;Flat;1300-1700m;Barren_Sparse_Vegetation;37.66
2009;10;North;1300-1700m;Grassland;35.225
2009;10;East;1300-1700m;Grassland;35.97571429
2009;10;South;1300-1700m;Grassland;37.53
2009;10;West;1300-1700m;Grassland;35.85333333
2009;10;Flat;1300-1700m;Grassland;36.84575843
2009;10;West;1300-1700m;Urban;35.81
2009;10;Flat;1300-1700m;Urban;36.86
2009;10;North;1700-2100m;Cropland;31.91
2009;10;East;1700-2100m;Cropland;31.15
2009;10;South;1700-2100m;Cropland;37.03
2009;10;West;1700-2100m;Cropland;30.79
2009;10;Flat;1700-2100m;Cropland;31.35
2009;10;North;1700-2100m;Grassland;31.046
2009;10;East;1700-2100m;Grassland;32.71833333
2009;10;South;1700-2100m;Grassland;33.44
2009;10;West;1700-2100m;Grassland;32.47
2009;10;Flat;1700-2100m;Grassland;33.07
2009;10;North;2100-2500m;Grassland;28.73
2009;10;East;2100-2500m;Grassland;27.64
2009;10;West;2100-2500m;Grassland;29.11
2009;10;Flat;2100-2500m;Grassland;26.95
2009;11;North;900-1300m;Cropland;18.27
2009;11;East;900-1300m;Cropland;18.77
2009;11;South;900-1300m;Cropland;18.3
2009;11;West;900-1300m;Cropland;18.44
2009;11;Flat;900-1300m;Cropland;18.35333333
2009;11;North;900-1300m;Grassland;17.26
2009;11;East;900-1300m;Grassland;18.05
2009;11;South;900-1300m;Grassland;19.21
2009;11;West;900-1300m;Grassland;17.87
2009;11;Flat;900-1300m;Grassland;18.54552239
2009;11;North;1300-1700m;Cropland;17.09
2009;11;East;1300-1700m;Cropland;17.49
2009;11;South;1300-1700m;Cropland;18.33
2009;11;West;1300-1700m;Cropland;18.57
2009;11;Flat;1300-1700m;Cropland;17.91356122
2009;11;Flat;1300-1700m;Barren_Sparse_Vegetation;17.24
2009;11;North;1300-1700m;Grassland;16.53166667
2009;11;East;1300-1700m;Grassland;17.0325
2009;11;South;1300-1700m;Grassland;19.215
2009;11;West;1300-1700m;Grassland;17.779
2009;11;Flat;1300-1700m;Grassland;17.56454545
2009;11;West;1300-1700m;Urban;17.59
2009;11;Flat;1300-1700m;Urban;18.42
2009;11;North;1700-2100m;Cropland;17.01
2009;11;East;1700-2100m;Cropland;16.13
2009;11;South;1700-2100m;Cropland;18.69
2009;11;West;1700-2100m;Cropland;20.39
2009;11;Flat;1700-2100m;Cropland;15.71
2009;11;North;1700-2100m;Grassland;17.21666667
2009;11;East;1700-2100m;Grassland;17.47
2009;11;South;1700-2100m;Grassland;18.88
2009;11;West;1700-2100m;Grassland;18.79333333
2009;11;Flat;1700-2100m;Grassland;17.93
2009;11;North;2100-2500m;Grassland;17.23
2009;11;East;2100-2500m;Grassland;15.51
2009;11;West;2100-2500m;Grassland;16.87
2009;11;Flat;2100-2500m;Grassland;13.87
2009;12;North;900-1300m;Cropland;17.77
2009;12;East;900-1300m;Cropland;18.15
2009;12;South;900-1300m;Cropland;11.43
2009;12;West;900-1300m;Cropland;18.03
2009;12;Flat;900-1300m;Cropland;14.65625
2009;12;North;900-1300m;Grassland;13.64
2009;12;East;900-1300m;Grassland;15.96
2009;12;South;900-1300m;Grassland;14.74
2009;12;West;900-1300m;Grassland;14.69
2009;12;Flat;900-1300m;Grassland;15.83668224
2009;12;North;1300-1700m;Cropland;14.17
2009;12;East;1300-1700m;Cropland;14.13
2009;12;South;1300-1700m;Cropland;11.49
2009;12;West;1300-1700m;Cropland;13.41
2009;12;Flat;1300-1700m;Cropland;14.20714286
2009;12;Flat;1300-1700m;Barren_Sparse_Vegetation;13.04
2009;12;North;1300-1700m;Grassland;12.96220096
2009;12;East;1300-1700m;Grassland;13.02
2009;12;South;1300-1700m;Grassland;11.97
2009;12;West;1300-1700m;Grassland;12.55
2009;12;Flat;1300-1700m;Grassland;13.35
2009;12;Flat;1300-1700m;Urban;15.45
2009;12;North;1700-2100m;Cropland;16.45
2009;12;East;1700-2100m;Cropland;-2.81
2009;12;North;1700-2100m;Grassland;8.27
2009;12;East;1700-2100m;Grassland;8.77
2009;12;South;1700-2100m;Grassland;9.01
2009;12;West;1700-2100m;Grassland;8.53
2009;12;Flat;1700-2100m;Grassland;8.53
2010;1;North;900-1300m;Cropland;13.53
2010;1;East;900-1300m;Cropland;13.57
2010;1;South;900-1300m;Cropland;15.25
2010;1;West;900-1300m;Cropland;13.67
2010;1;Flat;900-1300m;Cropland;14.26544444
2010;1;Flat;900-1300m;Barren_Sparse_Vegetation;12.29
2010;1;North;900-1300m;Grassland;14.63
2010;1;East;900-1300m;Grassland;14.97
2010;1;South;900-1300m;Grassland;15.57
2010;1;West;900-1300m;Grassland;16.11
2010;1;Flat;900-1300m;Grassland;17.135
2010;1;North;1300-1700m;Cropland;15.89
2010;1;East;1300-1700m;Cropland;13.21
2010;1;South;1300-1700m;Cropland;14.89
2010;1;West;1300-1700m;Cropland;13.29666667
2010;1;Flat;1300-1700m;Cropland;11.70430155
2010;1;Flat;1300-1700m;Barren_Sparse_Vegetation;11.05
