year;month;aspect_class;elev_class;lc_class;median_LST_C
2005;10;East;900-1300m;Grassland;30.26
2005;10;South;900-1300m;Grassland;31.33333333
2005;10;West;900-1300m;Grassland;30.5982716
2005;10;Flat;900-1300m;Grassland;31.65
2005;10;North;900-1300m;Shrubland_Savanna;27.95
2005;10;East;900-1300m;Shrubland_Savanna;29.33
2005;10;South;900-1300m;Shrubland_Savanna;30.56
2005;10;West;900-1300m;Shrubland_Savanna;31.13
2005;10;Flat;900-1300m;Shrubland_Savanna;31.27
2005;10;East;900-1300m;Urban;31.15
2005;10;Flat;900-1300m;Urban;30.75
2005;10;North;1300-1700m;Cropland;28.34
2005;10;East;1300-1700m;Cropland;27.37
2005;10;West;1300-1700m;Cropland;29.12
2005;10;Flat;1300-1700m;Cropland;30.1
2005;10;South;1300-1700m;Barren_Sparse_Vegetation;31.17
2005;10;North;1300-1700m;Grassland;27.72125
2005;10;East;1300-1700m;Grassland;27.16729792
2005;10;South;1300-1700m;Grassland;29.72
2005;10;West;1300-1700m;Grassland;28.7025
2005;10;Flat;1300-1700m;Grassland;28.84358447
2005;10;North;1300-1700m;Shrubland_Savanna;27.47
2005;10;South;1300-1700m;Shrubland_Savanna;25.93
2005;10;West;1300-1700m;Shrubland_Savanna;25.115
2005;10;Flat;1300-1700m;Shrubland_Savanna;27.94
2005;10;North;1700-2100m;Grassland;26.7125
2005;10;East;1700-2100m;Grassland;24.67
2005;10;South;1700-2100m;Grassland;29.18
2005;10;West;1700-2100m;Grassland;28.44275692
2005;10;Flat;1700-2100m;Grassland;28.64886957
2005;10;North;2100-2500m;Grassland;18.11
2005;10;East;2100-2500m;Grassland;17
2005;10;South;2100-2500m;Grassland;22.87
2005;10;West;2100-2500m;Grassland;25.23
2005;10;South;2500-2900m;Barren_Sparse_Vegetation;21.51
2005;10;South;2500-2900m;Grassland;28.15
2005;11;North;900-1300m;Cropland;18.08287234
2005;11;East;900-1300m;Cropland;18.35
2005;11;South;900-1300m;Cropland;18.57
2005;11;West;900-1300m;Cropland;18.08
2005;11;Flat;900-1300m;Cropland;19.604
2005;11;Flat;900-1300m;Barren_Sparse_Vegetation;16.07
2005;11;North;900-1300m;Grassland;17.19822581
2005;11;East;900-1300m;Grassland;18.21
2005;11;South;900-1300m;Grassland;18.45
2005;11;West;900-1300m;Grassland;17.11
2005;11;Flat;900-1300m;Grassland;16.77536604
2005;11;North;900-1300m;Shrubland_Savanna;15.22
2005;11;East;900-1300m;Shrubland_Savanna;17.75
2005;11;South;900-1300m;Shrubland_Savanna;18.13
2005;11;West;900-1300m;Shrubland_Savanna;17.4
2005;11;Flat;900-1300m;Shrubland_Savanna;17.21
2005;11;East;900-1300m;Urban;18.69
2005;11;Flat;900-1300m;Urban;18.81
2005;11;North;1300-1700m;Cropland;17.23
2005;11;East;1300-1700m;Cropland;17.1
2005;11;West;1300-1700m;Cropland;17.91
2005;11;Flat;1300-1700m;Cropland;16.955
2005;11;South;1300-1700m;Barren_Sparse_Vegetation;18.87
2005;11;North;1300-1700m;Grassland;15.215
2005;11;East;1300-1700m;Grassland;15.78142857
2005;11;South;1300-1700m;Grassland;17.13917867
2005;11;West;1300-1700m;Grassland;16.03113738
2005;11;Flat;1300-1700m;Grassland;15.41551471
2005;11;North;1300-1700m;Shrubland_Savanna;16.69
2005;11;South;1300-1700m;Shrubland_Savanna;14.03
2005;11;West;1300-1700m;Shrubland_Savanna;14.89
2005;11;Flat;1300-1700m;Shrubland_Savanna;15.37
2005;11;North;1700-2100m;Grassland;14.46666667
2005;11;East;1700-2100m;Grassland;13.75
2005;11;South;1700-2100m;Grassland;14.59
2005;11;West;1700-2100m;Grassland;14.86599686
2005;11;Flat;1700-2100m;Grassland;14.82
2005;11;North;2100-2500m;Grassland;10.62
2005;11;East;2100-2500m;Grassland;9.36
2005;11;South;2100-2500m;Grassland;9.47
2005;11;West;2100-2500m;Grassland;9.23
2005;12;North;900-1300m;Cropland;18.09
2005;12;East;900-1300m;Cropland;17.52
2005;12;South;900-1300m;Cropland;19.31
2005;12;West;900-1300m;Cropland;15.63
2005;12;Flat;900-1300m;Cropland;19.3192378
2005;12;Flat;900-1300m;Barren_Sparse_Vegetation;15.73
2005;12;North;900-1300m;Grassland;18.23
2005;12;East;900-1300m;Grassland;18.06729665
2005;12;South;900-1300m;Grassland;19.66
2005;12;West;900-1300m;Grassland;18.61
2005;12;Flat;900-1300m;Grassland;17.9348966
2005;12;North;900-1300m;Shrubland_Savanna;16.21
2005;12;East;900-1300m;Shrubland_Savanna;15.31
2005;12;South;900-1300m;Shrubland_Savanna;20.83
2005;12;West;900-1300m;Shrubland_Savanna;20.35
2005;12;Flat;900-1300m;Shrubland_Savanna;18.48
2005;12;East;900-1300m;Urban;19.35
2005;12;Flat;900-1300m;Urban;17.76
2005;12;North;1300-1700m;Cropland;14.355
2005;12;East;1300-1700m;Cropland;14.41
2005;12;West;1300-1700m;Cropland;13.93
2005;12;Flat;1300-1700m;Cropland;14.03
2005;12;South;1300-1700m;Barren_Sparse_Vegetation;22.13
2005;12;North;1300-1700m;Grassland;17.67
2005;12;East;1300-1700m;Grassland;14.955
2005;12;South;1300-1700m;Grassland;20.145
2005;12;West;1300-1700m;Grassland;19.62275862
2005;12;Flat;1300-1700m;Grassland;19.37162791
2005;12;North;1300-1700m;Shrubland_Savanna;16.27
2005;12;South;1300-1700m;Shrubland_Savanna;18.06
2005;12;West;1300-1700m;Shrubland_Savanna;19.125
2005;12;Flat;1300-1700m;Shrubland_Savanna;17.9
2005;12;North;1700-2100m;Grassland;17.37
2005;12;East;1700-2100m;Grassland;15.12
2005;12;South;1700-2100m;Grassland;19.99
2005;12;West;1700-2100m;Grassland;18.76569257
2005;12;Flat;1700-2100m;Grassland;17.66333333
2005;12;North;2100-2500m;Grassland;12.18
2005;12;East;2100-2500m;Grassland;10.71
2005;12;South;2100-2500m;Grassland;13.13
2005;12;West;2100-2500m;Grassland;6.11
2006;1;North;900-1300m;Cropland;15.79
2006;1;East;900-1300m;Cropland;16.03
2006;1;South;900-1300m;Cropland;15.72
2006;1;West;900-1300m;Cropland;15.05
2006;1;Flat;900-1300m;Cropland;15.5849763
2006;1;South;900-1300m;Barren_Sparse_Vegetation;14.13
2006;1;Flat;900-1300m;Barren_Sparse_Vegetation;13.81
2006;1;North;900-1300m;Grassland;13.35
2006;1;East;900-1300m;Grassland;13.67
2006;1;South;900-1300m;Grassland;14.654
2006;1;West;900-1300m;Grassland;13.71666667
2006;1;Flat;900-1300m;Grassland;13.40115965
2006;1;North;900-1300m;Shrubland_Savanna;14.54
2006;1;South;900-1300m;Shrubland_Savanna;14.48
2006;1;Flat;900-1300m;Shrubland_Savanna;13.82
2006;1;North;900-1300m;Urban;16.94
2006;1;Flat;900-1300m;Urban;10.43
2006;1;North;1300-1700m;Cropland;13.27
2006;1;East;1300-1700m;Cropland;12.9
2006;1;South;1300-1700m;Cropland;13.45
2006;1;Flat;1300-1700m;Cropland;12.81
2006;1;South;1300-1700m;Barren_Sparse_Vegetation;16.29
2006;1;North;1300-1700m;Grassland;14.27
2006;1;East;1300-1700m;Grassland;14.58
2006;1;South;1300-1700m;Grassland;13.89
2006;1;West;1300-1700m;Grassland;15.03666667
2006;1;Flat;1300-1700m;Grassland;14.46
2006;1;North;1300-1700m;Shrubland_Savanna;13.03
2006;1;West;1300-1700m;Shrubland_Savanna;13.81
2006;1;North;1700-2100m;Grassland;11.78333333
2006;1;East;1700-2100m;Grassland;7.47
2006;1;South;1700-2100m;Grassland;15.93
2006;1;West;1700-2100m;Grassland;12.97
2006;1;Flat;1700-2100m;Grassland;11.71
2006;1;North;2100-2500m;Grassland;6.79
2006;1;South;2100-2500m;Grassland;4.21
2006;2;North;900-1300m;Cropland;22.82
2006;2;East;900-1300m;Cropland;23.73
2006;2;South;900-1300m;Cropland;27.61
2006;2;West;900-1300m;Cropland;21.69
2006;2;Flat;900-1300m;Cropland;27.215
2006;2;Flat;900-1300m;Barren_Sparse_Vegetation;25.35
2006;2;North;900-1300m;Grassland;22.30833333
2006;2;East;900-1300m;Grassland;22.3975
2006;2;South;900-1300m;Grassland;23.475
2006;2;West;900-1300m;Grassland;22.16374387
2006;2;Flat;900-1300m;Grassland;23.19079114
2006;2;North;900-1300m;Shrubland_Savanna;20.35
2006;2;South;900-1300m;Shrubland_Savanna;23.21
2006;2;Flat;900-1300m;Shrubland_Savanna;22.45
2006;2;North;900-1300m;Urban;25.52
2006;2;East;900-1300m;Urban;26.79
2006;2;Flat;900-1300m;Urban;22.165
2006;2;North;1300-1700m;Cropland;19.92
2006;2;East;1300-1700m;Cropland;20.47
2006;2;South;1300-1700m;Cropland;22.42
2006;2;West;1300-1700m;Cropland;20.875
2006;2;Flat;1300-1700m;Cropland;20.05
2006;2;North;1300-1700m;Grassland;0.343333333
2006;2;East;1300-1700m;Grassland;9.95
2006;2;South;1300-1700m;Grassland;21.19
2006;2;West;1300-1700m;Grassland;0.335
2006;2;Flat;1300-1700m;Grassland;0.129344435
2006;2;North;1300-1700m;Shrubland_Savanna;20.12
2006;2;East;1300-1700m;Shrubland_Savanna;-0.11
2006;2;West;1300-1700m;Shrubland_Savanna;22.64
2006;2;North;1700-2100m;Grassland;0.43
2006;2;East;1700-2100m;Grassland;-0.19
2006;2;South;1700-2100m;Grassland;0.07
2006;2;West;1700-2100m;Grassland;0.13
2006;2;Flat;1700-2100m;Grassland;0.07
2006;3;North;900-1300m;Cropland;25.98
2006;3;East;900-1300m;Cropland;26.31
2006;3;South;900-1300m;Cropland;28.46
2006;3;West;900-1300m;Cropland;25.89
2006;3;Flat;900-1300m;Cropland;29.66
2006;3;South;900-1300m;Barren_Sparse_Vegetation;33.23
2006;3;Flat;900-1300m;Barren_Sparse_Vegetation;31.315
2006;3;North;900-1300m;Grassland;26.105
2006;3;East;900-1300m;Grassland;27.865
2006;3;South;900-1300m;Grassland;28.46333333
2006;3;West;900-1300m;Grassland;26.40629132
2006;3;Flat;900-1300m;Grassland;28.30989073
2006;3;North;900-1300m;Shrubland_Savanna;24.52
2006;3;South;900-1300m;Shrubland_Savanna;29.09
2006;3;Flat;900-1300m;Shrubland_Savanna;30.23
2006;3;North;900-1300m;Urban;27.47
2006;3;East;900-1300m;Urban;26.65
2006;3;Flat;900-1300m;Urban;29.44
2006;3;North;1300-1700m;Cropland;24.99
2006;3;East;1300-1700m;Cropland;24.86
2006;3;South;1300-1700m;Cropland;28.38
2006;3;West;1300-1700m;Cropland;25.65
2006;3;Flat;1300-1700m;Cropland;24.97
2006;3;South;1300-1700m;Barren_Sparse_Vegetation;27.02
2006;3;North;1300-1700m;Grassland;23.0875
2006;3;East;1300-1700m;Grassland;24.535
2006;3;South;1300-1700m;Grassland;23.7
2006;3;West;1300-1700m;Grassland;23.36
2006;3;Flat;1300-1700m;Grassland;22.04924238
2006;3;North;1300-1700m;Shrubland_Savanna;20.14
2006;3;South;1300-1700m;Shrubland_Savanna;24.065
2006;3;West;1300-1700m;Shrubland_Savanna;20.385
2006;3;Flat;1300-1700m;Shrubland_Savanna;19.8
2006;3;North;1700-2100m;Grassland;25.11
2006;3;East;1700-2100m;Grassland;23.85
2006;3;South;1700-2100m;Grassland;24.49
2006;3;West;1700-2100m;Grassland;24.67
2006;3;Flat;1700-2100m;Grassland;24.59
2006;4;North;900-1300m;Cropland;34.05
2006;4;East;900-1300m;Cropland;34.41
2006;4;South;900-1300m;Cropland;33.07
2006;4;West;900-1300m;Cropland;34.04
2006;4;Flat;900-1300m;Cropland;34.57064516
2006;4;South;900-1300m;Barren_Sparse_Vegetation;33.93
2006;4;Flat;900-1300m;Barren_Sparse_Vegetation;37.36
2006;4;North;900-1300m;Grassland;33.82333333
2006;4;East;900-1300m;Grassland;34.56
2006;4;South;900-1300m;Grassland;33.54666667
2006;4;West;900-1300m;Grassland;32.415
2006;4;Flat;900-1300m;Grassland;34.97090909
2006;4;North;900-1300m;Shrubland_Savanna;35.26
2006;4;South;900-1300m;Shrubland_Savanna;32.57
2006;4;Flat;900-1300m;Shrubland_Savanna;34.81
2006;4;North;900-1300m;Urban;32.09
2006;4;East;900-1300m;Urban;34.05
2006;4;Flat;900-1300m;Urban;37.41
2006;4;North;1300-1700m;Cropland;32.83
2006;4;East;1300-1700m;Cropland;32.76
2006;4;South;1300-1700m;Cropland;34.25
2006;4;West;1300-1700m;Cropland;31.4
2006;4;Flat;1300-1700m;Cropland;33.25
2006;4;South;1300-1700m;Barren_Sparse_Vegetation;35.72
2006;4;North;1300-1700m;Grassland;30.972
2006;4;East;1300-1700m;Grassland;31.44
2006;4;South;1300-1700m;Grassland;33.04333333
2006;4;West;1300-1700m;Grassland;32.27
2006;4;Flat;1300-1700m;Grassland;31.84166667
2006;4;North;1300-1700m;Shrubland_Savanna;34.53
2006;4;East;1300-1700m;Shrubland_Savanna;32.79
2006;4;South;1300-1700m;Shrubland_Savanna;30.2
2006;4;West;1300-1700m;Shrubland_Savanna;31.37
2006;4;Flat;1300-1700m;Shrubland_Savanna;29.47
2006;4;South;1700-2100m;Cropland;32.29
2006;4;North;1700-2100m;Grassland;31.35285714
2006;4;East;1700-2100m;Grassland;29.09
2006;4;South;1700-2100m;Grassland;32.21
2006;4;West;1700-2100m;Grassland;31.65
2006;4;Flat;1700-2100m;Grassland;31.44
2006;4;North;2100-2500m;Grassland;30.81
2006;4;East;2100-2500m;Grassland;27.17
2006;4;South;2100-2500m;Grassland;28.67
2006;4;West;2100-2500m;Grassland;30.29
2006;5;North;900-1300m;Cropland;42.93
2006;5;East;900-1300m;Cropland;44.57
2006;5;South;900-1300m;Cropland;44.96
2006;5;West;900-1300m;Cropland;43.62
2006;5;Flat;900-1300m;Cropland;43.56833333
2006;5;South;900-1300m;Barren_Sparse_Vegetation;46.81
2006;5;Flat;900-1300m;Barren_Sparse_Vegetation;46.6
2006;5;North;900-1300m;Grassland;44.08428571
2006;5;East;900-1300m;Grassland;45.09833333
2006;5;South;900-1300m;Grassland;44.96604027
2006;5;West;900-1300m;Grassland;44.612
2006;5;Flat;900-1300m;Grassland;45.30556568
2006;5;North;900-1300m;Shrubland_Savanna;42.97
2006;5;South;900-1300m;Shrubland_Savanna;45.37
2006;5;Flat;900-1300m;Shrubland_Savanna;43.69
2006;5;North;900-1300m;Urban;47.31
2006;5;East;900-1300m;Urban;43.45
2006;5;Flat;900-1300m;Urban;43.15
2006;5;North;1300-1700m;Cropland;41.01
2006;5;East;1300-1700m;Cropland;41.05
2006;5;South;1300-1700m;Cropland;43.87
2006;5;West;1300-1700m;Cropland;39.3
2006;5;Flat;1300-1700m;Cropland;41.03
2006;5;South;1300-1700m;Barren_Sparse_Vegetation;39.65
2006;5;North;1300-1700m;Grassland;40.554
2006;5;East;1300-1700m;Grassland;40.6
2006;5;South;1300-1700m;Grassland;42.146
2006;5;West;1300-1700m;Grassland;42.09859857
2006;5;Flat;1300-1700m;Grassland;41.47181818
2006;5;North;1300-1700m;Shrubland_Savanna;44.75
2006;5;East;1300-1700m;Shrubland_Savanna;42.77
2006;5;South;1300-1700m;Shrubland_Savanna;42.61
2006;5;West;1300-1700m;Shrubland_Savanna;41.88
2006;5;Flat;1300-1700m;Shrubland_Savanna;42.81
2006;5;South;1700-2100m;Cropland;34.43
2006;5;North;1700-2100m;Grassland;38.09142857
2006;5;East;1700-2100m;Grassland;37.94
2006;5;South;1700-2100m;Grassland;38.15
2006;5;West;1700-2100m;Grassland;39.03680466
2006;5;Flat;1700-2100m;Grassland;39.4
2006;5;North;2100-2500m;Grassland;36.01
2006;5;East;2100-2500m;Grassland;34.725
2006;5;South;2100-2500m;Grassland;36.53
2006;5;West;2100-2500m;Grassland;38.01
2006;5;Flat;2100-2500m;Grassland;36.69
2006;6;North;900-1300m;Cropland;46.63
2006;6;East;900-1300m;Cropland;47.01
2006;6;South;900-1300m;Cropland;49.075
2006;6;West;900-1300m;Cropland;48.7
2006;6;Flat;900-1300m;Cropland;46.93200937
2006;6;South;900-1300m;Barren_Sparse_Vegetation;49.69
2006;6;Flat;900-1300m;Barren_Sparse_Vegetation;52.305
2006;6;North;900-1300m;Grassland;48.65
2006;6;East;900-1300m;Grassland;48.715
2006;6;South;900-1300m;Grassland;50.57
2006;6;West;900-1300m;Grassland;49.86333333
2006;6;Flat;900-1300m;Grassland;50.41214286
2006;6;North;900-1300m;Shrubland_Savanna;46.77
2006;6;South;900-1300m;Shrubland_Savanna;49.87
2006;6;Flat;900-1300m;Shrubland_Savanna;48.95
2006;6;North;900-1300m;Urban;48.58
2006;6;East;900-1300m;Urban;47.23
2006;6;Flat;900-1300m;Urban;45.63
2006;6;North;1300-1700m;Cropland;44.86
2006;6;East;1300-1700m;Cropland;45.505
2006;6;South;1300-1700m;Cropland;47.59
2006;6;West;1300-1700m;Cropland;44.34
2006;6;Flat;1300-1700m;Cropland;45.84
2006;6;South;1300-1700m;Barren_Sparse_Vegetation;45.955
2006;6;North;1300-1700m;Grassland;44.84375
2006;6;East;1300-1700m;Grassland;44.34
2006;6;South;1300-1700m;Grassland;46.58333333
2006;6;West;1300-1700m;Grassland;46.52944421
2006;6;Flat;1300-1700m;Grassland;46.52571429
2006;6;North;1300-1700m;Shrubland_Savanna;45.81
2006;6;East;1300-1700m;Shrubland_Savanna;45.17
2006;6;South;1300-1700m;Shrubland_Savanna;45.95
2006;6;West;1300-1700m;Shrubland_Savanna;47.04
2006;6;Flat;1300-1700m;Shrubland_Savanna;46.11
2006;6;South;1700-2100m;Cropland;36.8
2006;6;North;1700-2100m;Grassland;43.96
2006;6;East;1700-2100m;Grassland;41.73
2006;6;South;1700-2100m;Grassland;44.54333333
2006;6;West;1700-2100m;Grassland;44.73
2006;6;Flat;1700-2100m;Grassland;44.305
2006;6;North;2100-2500m;Grassland;41.37
2006;6;East;2100-2500m;Grassland;38.515
2006;6;South;2100-2500m;Grassland;40.09
2006;6;West;2100-2500m;Grassland;42.07
2006;6;Flat;2100-2500m;Grassland;42.45
2006;6;South;2500-2900m;Grassland;35.33
2006;6;South;2900-3400m;Barren_Sparse_Vegetation;35.75
2006;7;North;900-1300m;Cropland;46.83
2006;7;East;900-1300m;Cropland;47.13
2006;7;South;900-1300m;Cropland;46.835
2006;7;West;900-1300m;Cropland;47.2
2006;7;Flat;900-1300m;Cropland;45.55125082
2006;7;South;900-1300m;Barren_Sparse_Vegetation;47.83
2006;7;Flat;900-1300m;Barren_Sparse_Vegetation;46.7
2006;7;North;900-1300m;Grassland;46.9
2006;7;East;900-1300m;Grassland;47.47170341
2006;7;South;900-1300m;Grassland;48.01666667
2006;7;West;900-1300m;Grassland;46.98
2006;7;Flat;900-1300m;Grassland;47.21532768
2006;7;North;900-1300m;Shrubland_Savanna;45.53
2006;7;South;900-1300m;Shrubland_Savanna;48.18
2006;7;Flat;900-1300m;Shrubland_Savanna;47.24
2006;7;North;900-1300m;Urban;51.19
2006;7;East;900-1300m;Urban;46.75
2006;7;Flat;900-1300m;Urban;44.33
2006;7;North;1300-1700m;Cropland;44.41
2006;7;East;1300-1700m;Cropland;44.55
2006;7;South;1300-1700m;Cropland;45.57
2006;7;West;1300-1700m;Cropland;45.035
2006;7;Flat;1300-1700m;Cropland;45.33
2006;7;South;1300-1700m;Barren_Sparse_Vegetation;42.06
2006;7;North;1300-1700m;Grassland;43.584
2006;7;East;1300-1700m;Grassland;44.035
2006;7;South;1300-1700m;Grassland;44.6525
2006;7;West;1300-1700m;Grassland;44.72065707
2006;7;Flat;1300-1700m;Grassland;44.59555556
2006;7;North;1300-1700m;Shrubland_Savanna;43.7
2006;7;East;1300-1700m;Shrubland_Savanna;44.13
2006;7;South;1300-1700m;Shrubland_Savanna;43.785
2006;7;West;1300-1700m;Shrubland_Savanna;43.965
2006;7;Flat;1300-1700m;Shrubland_Savanna;43.45
2006;7;South;1700-2100m;Cropland;37.29
2006;7;North;1700-2100m;Grassland;42.39
2006;7;East;1700-2100m;Grassland;40.99
2006;7;South;1700-2100m;Grassland;42.15
2006;7;West;1700-2100m;Grassland;42.41165468
2006;7;Flat;1700-2100m;Grassland;42.97
2006;7;North;2100-2500m;Grassland;40.47
2006;7;East;2100-2500m;Grassland;38.195
2006;7;South;2100-2500m;Grassland;39.41
2006;7;West;2100-2500m;Grassland;41.1
2006;7;Flat;2100-2500m;Grassland;39.37
2006;7;South;2500-2900m;Grassland;32.33
2006;7;South;2900-3400m;Barren_Sparse_Vegetation;30.11
2006;8;North;900-1300m;Cropland;49.67
2006;8;East;900-1300m;Cropland;49.86
2006;8;South;900-1300m;Cropland;50.21
2006;8;West;900-1300m;Cropland;50.73
2006;8;Flat;900-1300m;Cropland;48.80166667
2006;8;South;900-1300m;Barren_Sparse_Vegetation;51.87
2006;8;Flat;900-1300m;Barren_Sparse_Vegetation;51.17
2006;8;North;900-1300m;Grassland;49.846
2006;8;East;900-1300m;Grassland;50.79681564
2006;8;South;900-1300m;Grassland;51.59
2006;8;West;900-1300m;Grassland;50.27666667
2006;8;Flat;900-1300m;Grassland;50.47727273
2006;8;North;900-1300m;Shrubland_Savanna;48.43
2006;8;South;900-1300m;Shrubland_Savanna;52.67
2006;8;Flat;900-1300m;Shrubland_Savanna;50.75
2006;8;North;900-1300m;Urban;52.66
2006;8;East;900-1300m;Urban;50.44
2006;8;Flat;900-1300m;Urban;46.31
2006;8;North;1300-1700m;Cropland;47.21
2006;8;East;1300-1700m;Cropland;47.82
2006;8;South;1300-1700m;Cropland;49.11
2006;8;West;1300-1700m;Cropland;48.24
2006;8;Flat;1300-1700m;Cropland;48.33
2006;8;South;1300-1700m;Barren_Sparse_Vegetation;46.065
2006;8;North;1300-1700m;Grassland;46.71272727
2006;8;East;1300-1700m;Grassland;47.05
2006;8;South;1300-1700m;Grassland;48.05
2006;8;West;1300-1700m;Grassland;47.90988911
2006;8;Flat;1300-1700m;Grassland;47.646
2006;8;North;1300-1700m;Shrubland_Savanna;46.89
2006;8;East;1300-1700m;Shrubland_Savanna;46.63
2006;8;South;1300-1700m;Shrubland_Savanna;47.19
2006;8;West;1300-1700m;Shrubland_Savanna;47.33
2006;8;Flat;1300-1700m;Shrubland_Savanna;46.13
2006;8;South;1700-2100m;Cropland;42.09
2006;8;North;1700-2100m;Grassland;45.31
2006;8;East;1700-2100m;Grassland;43.59
2006;8;South;1700-2100m;Grassland;46.3
2006;8;West;1700-2100m;Grassland;45.84666667
2006;8;Flat;1700-2100m;Grassland;45.6425
2006;8;North;2100-2500m;Grassland;43.18
2006;8;East;2100-2500m;Grassland;40.54
2006;8;South;2100-2500m;Grassland;42.23
2006;8;West;2100-2500m;Grassland;42.86
2006;8;Flat;2100-2500m;Grassland;41.99
2006;8;South;2500-2900m;Barren_Sparse_Vegetation;40.24
2006;8;South;2500-2900m;Grassland;38.32
2006;8;South;2900-3400m;Barren_Sparse_Vegetation;38.83
2006;8;Flat;2900-3400m;Barren_Sparse_Vegetation;38.47
2006;9;North;900-1300m;Cropland;41.90333333
2006;9;East;900-1300m;Cropland;42.18
2006;9;South;900-1300m;Cropland;42.905
2006;9;West;900-1300m;Cropland;42.13
2006;9;Flat;900-1300m;Cropland;41.54466667
2006;9;South;900-1300m;Barren_Sparse_Vegetation;44.23
2006;9;Flat;900-1300m;Barren_Sparse_Vegetation;42.485
2006;9;North;900-1300m;Grassland;41.466
2006;9;East;900-1300m;Grassland;42.54
2006;9;South;900-1300m;Grassland;43.16
2006;9;West;900-1300m;Grassland;41.735
2006;9;Flat;900-1300m;Grassland;41.9069848
2006;9;North;900-1300m;Shrubland_Savanna;39.75
2006;9;South;900-1300m;Shrubland_Savanna;44.29
2006;9;Flat;900-1300m;Shrubland_Savanna;42.4
2006;9;North;900-1300m;Urban;43.87
2006;9;East;900-1300m;Urban;40.79
2006;9;Flat;900-1300m;Urban;38.24
2006;9;North;1300-1700m;Cropland;38.41
2006;9;East;1300-1700m;Cropland;38.86
2006;9;South;1300-1700m;Cropland;39.37
2006;9;West;1300-1700m;Cropland;38.975
2006;9;Flat;1300-1700m;Cropland;39.62
2006;9;South;1300-1700m;Barren_Sparse_Vegetation;39.04
2006;9;North;1300-1700m;Grassland;38.28363636
2006;9;East;1300-1700m;Grassland;38.4675
2006;9;South;1300-1700m;Grassland;39.77142857
2006;9;West;1300-1700m;Grassland;39.41285714
2006;9;Flat;1300-1700m;Grassland;39.15058824
2006;9;North;1300-1700m;Shrubland_Savanna;38.87
2006;9;East;1300-1700m;Shrubland_Savanna;37.72
2006;9;South;1300-1700m;Shrubland_Savanna;38.84
2006;9;West;1300-1700m;Shrubland_Savanna;39.1
2006;9;Flat;1300-1700m;Shrubland_Savanna;38.61
2006;9;South;1700-2100m;Cropland;33.48
2006;9;North;1700-2100m;Grassland;37.59
2006;9;East;1700-2100m;Grassland;35.14
2006;9;South;1700-2100m;Grassland;38.34
2006;9;West;1700-2100m;Grassland;37.84501472
2006;9;Flat;1700-2100m;Grassland;37.53
2006;9;North;2100-2500m;Grassland;36.41
2006;9;East;2100-2500m;Grassland;30.93
2006;9;South;2100-2500m;Grassland;34.27
2006;9;West;2100-2500m;Grassland;34.23
2006;9;South;2500-2900m;Barren_Sparse_Vegetation;33.83
2006;9;South;2500-2900m;Grassland;35.11
2006;10;North;900-1300m;Cropland;36.37
2006;10;East;900-1300m;Cropland;37.11
2006;10;South;900-1300m;Cropland;37.19
2006;10;West;900-1300m;Cropland;37.37
2006;10;Flat;900-1300m;Cropland;35.65166667
2006;10;South;900-1300m;Barren_Sparse_Vegetation;32.47
2006;10;Flat;900-1300m;Barren_Sparse_Vegetation;33.95
2006;10;North;900-1300m;Grassland;34.59666667
2006;10;East;900-1300m;Grassland;35.72
2006;10;South;900-1300m;Grassland;35.35
2006;10;West;900-1300m;Grassland;33.70021583
2006;10;Flat;900-1300m;Grassland;34.71844344
2006;10;North;900-1300m;Shrubland_Savanna;36.33
2006;10;South;900-1300m;Shrubland_Savanna;32.37
2006;10;Flat;900-1300m;Shrubland_Savanna;33.19
2006;10;North;900-1300m;Urban;41.8
2006;10;East;900-1300m;Urban;37.06
2006;10;Flat;900-1300m;Urban;34.03
2006;10;North;1300-1700m;Cropland;35.27
2006;10;East;1300-1700m;Cropland;36.4
2006;10;South;1300-1700m;Cropland;37.21
2006;10;West;1300-1700m;Cropland;37.82
2006;10;Flat;1300-1700m;Cropland;35.67
2006;10;South;1300-1700m;Barren_Sparse_Vegetation;33.845
2006;10;North;1300-1700m;Grassland;33.21363636
2006;10;East;1300-1700m;Grassland;33.63915332
2006;10;South;1300-1700m;Grassland;34.20600806
2006;10;West;1300-1700m;Grassland;33.46333333
2006;10;Flat;1300-1700m;Grassland;34.03166667
2006;10;North;1300-1700m;Shrubland_Savanna;30.63
2006;10;East;1300-1700m;Shrubland_Savanna;35.05
2006;10;South;1300-1700m;Shrubland_Savanna;31.645
2006;10;West;1300-1700m;Shrubland_Savanna;35.62
2006;10;Flat;1300-1700m;Shrubland_Savanna;34.86
2006;10;South;1700-2100m;Cropland;28.38
2006;10;North;1700-2100m;Grassland;33.531
2006;10;East;1700-2100m;Grassland;31.37
2006;10;South;1700-2100m;Grassland;34.4
2006;10;West;1700-2100m;Grassland;33.45
2006;10;Flat;1700-2100m;Grassland;34.11
2006;10;North;2100-2500m;Grassland;28.74
2006;10;East;2100-2500m;Grassland;25.78
2006;10;South;2100-2500m;Grassland;29.59
2006;10;West;2100-2500m;Grassland;30.39
2006;10;Flat;2100-2500m;Grassland;29.57
2006;10;South;2500-2900m;Barren_Sparse_Vegetation;29.81
2006;10;South;2500-2900m;Grassland;32.59
2006;11;North;900-1300m;Cropland;18.53333333
2006;11;East;900-1300m;Cropland;18.95
2006;11;South;900-1300m;Cropland;20.57
2006;11;West;900-1300m;Cropland;18.29
